year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2023,f,34,single,2,50984,3.0,325.0,0.2,390.0,0.486,False
2023,m,55,single,3,71825,3.7,355.32,0,355.32,0.565,True
2023,f,41,single,4,70093,3.2,333.74,0.1,367.11,0.563,True
2023,f,31,single,4,41263,3.0,325.0,0.1,357.5,0.363,False
2023,f,63,married,-1,55297,1.0,244.13,0.2,292.96,0.643,True
2023,f,53,single,5,52901,3.2,333.74,0.1,367.11,0.611,True
2023,m,21,single,2,53115,3.5,346.76,0,346.76,0.346,False
2023,m,39,single,2,58851,3.5,346.76,0,346.76,0.373,False
2023,m,66,married,3,36389,2.5,303.24,-0.1,272.92,0.551,False
2023,m,66,married,-3,57833,1.5,262.29,0.1,288.52,0.622,True
2023,m,57,married,0,63998,1.7,270.05,0.2,324.06,0.584,True
2023,m,52,married,6,44736,2.7,311.9,0,311.9,0.557,True
2023,m,54,single,2,57769,3.2,333.74,-0.1,300.37,0.353,False
2023,f,43,single,2,50329,2.7,311.9,0.1,343.09,0.421,False
2023,m,67,married,3,49312,2.5,303.24,-0.1,272.92,0.548,False
2023,f,18,single,2,35764,3.0,325.0,0.1,357.5,0.412,True
2023,m,46,married,3,67115,3.2,333.74,0.1,367.11,0.52,True
2023,m,51,single,3,44614,3.2,333.74,-0.1,300.37,0.468,False
2023,f,66,married,1,52113,2.0,282.14,0,282.14,0.592,False
2023,f,69,married,3,52326,2.5,303.24,0.1,333.56,0.539,False
2023,m,35,single,0,46691,2.0,282.14,-0.1,253.93,0.535,True
2023,f,49,single,-1,49921,1.2,251.17,0,251.17,0.511,False
2023,f,40,married,1,56297,2.2,290.46,0,290.46,0.397,False
2023,f,69,married,2,59885,2.0,282.14,0,282.14,0.75,True
2023,f,43,single,2,71999,2.7,311.9,0.1,343.09,0.623,True
2023,m,50,married,4,54897,3.2,333.74,0.1,367.11,0.472,False
2023,f,54,married,5,40971,2.2,290.46,0.2,348.55,0.573,False
2023,m,37,single,3,59201,4.0,367.86,-0.1,331.07,0.338,False
2023,m,45,single,-2,73632,2.2,290.46,-0.1,261.41,0.503,False
2023,m,21,single,4,46796,3.5,346.76,0,346.76,0.464,True
2023,f,40,married,7,43989,2.2,290.46,0.2,348.55,0.632,True
2023,m,33,married,5,46008,3.0,325.0,0.2,390.0,0.441,True
2023,f,67,married,2,47866,1.5,262.29,-0.1,236.06,0.599,True
2023,m,45,single,3,59516,3.7,355.32,0,355.32,0.564,True
2023,f,43,single,2,58812,2.7,311.9,0.1,343.09,0.561,False
2023,m,48,single,-3,42037,1.7,270.05,-0.1,243.05,0.418,False
2023,f,31,single,4,50301,3.5,346.76,0,346.76,0.413,True
2023,m,30,single,1,57800,3.5,346.76,0,346.76,0.301,False
2023,f,26,single,5,49644,3.0,325.0,0.1,357.5,0.42,True
2023,m,67,single,0,53623,2.0,282.14,0,282.14,0.482,False
2023,f,61,married,1,66248,2.0,282.14,0,282.14,0.72,True
2023,m,20,single,3,66200,4.0,367.86,-0.1,331.07,0.398,True
2023,m,18,single,2,52205,4.0,367.86,0.2,441.43,0.361,False
2023,m,34,single,6,58498,4.0,367.86,-0.1,331.07,0.401,False
2023,m,35,single,3,71842,4.0,367.86,-0.1,331.07,0.491,False
2023,m,58,married,4,47176,2.7,311.9,0,311.9,0.566,True
2023,f,41,single,3,50872,3.2,333.74,0.1,367.11,0.293,False
2023,f,59,married,-2,48370,0.7,234.17,-0.1,210.75,0.579,False
2023,f,47,married,4,62223,2.7,311.9,-0.1,280.71,0.579,False
2023,f,66,single,1,44766,2.0,282.14,0.2,338.57,0.569,True
2023,f,52,married,5,52996,2.7,311.9,-0.1,280.71,0.615,False
2023,f,41,single,1,61656,2.7,311.9,0.1,343.09,0.439,True
2023,m,24,single,1,44255,3.0,325.0,0.2,390.0,0.318,False
2023,m,47,single,3,61904,3.7,355.32,0,355.32,0.529,True
2023,f,31,single,1,47061,2.5,303.24,0,303.24,0.541,True
2023,f,51,married,1,49769,1.7,270.05,0.1,297.06,0.5,False
2023,m,51,single,3,72545,3.7,355.32,0,355.32,0.665,True
2023,m,32,single,0,46049,2.0,282.14,-0.1,253.93,0.439,True
2023,m,61,married,2,52984,2.5,303.24,0.1,333.56,0.519,False
2023,m,24,single,1,64386,3.5,346.76,0,346.76,0.381,False
2023,f,40,single,3,40141,2.7,311.9,-0.1,280.71,0.611,False
2023,m,26,single,1,61484,3.5,346.76,0,346.76,0.512,False
2023,f,58,married,5,58306,2.7,311.9,-0.1,280.71,0.602,True
2023,m,37,single,-1,58662,2.5,303.24,0,303.24,0.39,False
2023,f,33,single,0,46954,1.5,262.29,0.2,314.75,0.424,True
2023,m,64,married,1,53890,2.5,303.24,0.1,333.56,0.701,True
2023,m,48,married,4,62264,3.2,333.74,0.1,367.11,0.638,False
2023,f,33,single,1,57429,3.0,325.0,0.2,390.0,0.453,False
2023,f,32,single,2,64054,3.0,325.0,0.2,390.0,0.584,True
2023,f,18,single,1,51617,3.5,346.76,0.1,381.44,0.23,True
2023,f,41,single,1,46831,2.2,290.46,0.2,348.55,0.467,True
2023,m,48,married,2,55149,2.7,311.9,0.2,374.28,0.686,True
2023,m,65,married,4,55554,3.0,325.0,-0.1,292.5,0.703,True
2023,f,31,single,0,65646,2.0,282.14,0,282.14,0.567,True
2023,m,40,single,1,45731,2.7,311.9,0,311.9,0.418,False
2023,m,28,single,4,76464,4.0,367.86,-0.1,331.07,0.531,False
2023,f,35,single,2,52870,3.0,325.0,0.2,390.0,0.458,True
2023,f,18,single,2,53741,3.5,346.76,0.1,381.44,0.506,True
2023,m,37,single,0,61722,2.5,303.24,0,303.24,0.474,True
2023,m,65,married,6,52530,3.0,325.0,-0.1,292.5,0.581,False
2023,f,37,single,3,37775,3.0,325.0,0.1,357.5,0.381,False
2023,m,60,married,1,62416,2.5,303.24,0.1,333.56,0.606,False
2023,f,23,single,2,56461,3.0,325.0,0.2,390.0,0.451,True
2023,m,56,married,4,60911,3.2,333.74,0.1,367.11,0.571,True
2023,f,58,single,4,60125,3.2,333.74,0.1,367.11,0.612,False
2023,f,70,married,2,65590,2.0,282.14,0,282.14,0.604,False
2023,f,34,single,3,40272,3.0,325.0,0.1,357.5,0.405,True
2023,m,52,married,2,53960,2.7,311.9,0.2,374.28,0.489,True
2023,f,26,single,0,48537,1.5,262.29,0.2,314.75,0.559,True
2023,f,45,married,5,53994,2.7,311.9,-0.1,280.71,0.584,True
2023,f,52,single,2,65325,2.7,311.9,0.1,343.09,0.629,True
2023,m,55,married,3,43187,2.7,311.9,0,311.9,0.62,False
2023,f,35,single,2,57967,3.0,325.0,0.2,390.0,0.468,True
2023,f,50,married,3,57806,2.7,311.9,-0.1,280.71,0.501,True
2023,m,65,married,3,57455,3.0,325.0,-0.1,292.5,0.589,True
2023,f,35,single,0,46012,1.5,262.29,0.2,314.75,0.59,False
2023,f,32,single,4,48333,3.0,325.0,0.1,357.5,0.593,True
2023,f,56,married,4,54869,2.7,311.9,-0.1,280.71,0.572,True
2023,m,61,married,4,56471,3.0,325.0,-0.1,292.5,0.545,False
2023,f,22,married,1,53049,2.5,303.24,0.1,333.56,0.465,True
2023,f,57,married,-1,64580,1.2,251.17,-0.1,226.05,0.612,False
2023,m,31,single,2,63026,3.5,346.76,0,346.76,0.44,False
2023,f,65,single,5,66452,3.0,325.0,-0.1,292.5,0.64,True
2023,f,23,single,4,61041,3.5,346.76,0,346.76,0.553,False
2023,m,64,married,1,40960,2.0,282.14,0.2,338.57,0.623,False
2023,f,53,single,2,39736,2.2,290.46,0.2,348.55,0.611,True
2023,m,58,married,2,52746,2.7,311.9,0.2,374.28,0.608,True
2023,f,25,single,1,50835,3.0,325.0,0.2,390.0,0.302,True
2023,f,26,single,0,62982,2.0,282.14,0,282.14,0.41,False
2023,f,18,single,3,63558,4.0,367.86,0.1,404.65,0.403,True
2023,m,67,married,3,62896,3.0,325.0,-0.1,292.5,0.547,False
2023,f,30,single,9,57242,3.5,346.76,0,346.76,0.594,True
2023,m,22,single,2,63986,3.5,346.76,0,346.76,0.343,False
2023,f,24,single,4,60328,3.5,346.76,0,346.76,0.361,True
2023,m,42,single,2,51409,3.2,333.74,-0.1,300.37,0.453,False
2023,f,56,married,1,51933,2.2,290.46,0,290.46,0.591,False
2023,f,58,single,0,69598,1.7,270.05,0.1,297.06,0.572,False
2023,f,25,single,1,40532,2.5,303.24,0,303.24,0.474,False
2023,m,54,married,0,59481,1.7,270.05,0.2,324.06,0.654,True
2023,f,22,single,0,51762,2.0,282.14,0,282.14,0.545,False
2023,m,56,single,2,38921,2.7,311.9,0,311.9,0.567,True
2023,f,19,single,3,52566,4.0,367.86,0.1,404.65,0.386,False
2023,f,23,single,1,51309,3.0,325.0,0.2,390.0,0.373,False
2023,m,22,single,2,64173,3.5,346.76,0,346.76,0.423,True
2023,m,20,single,6,48876,3.5,346.76,0,346.76,0.472,True
2023,f,20,single,6,48509,3.0,325.0,0.1,357.5,0.517,True
2023,f,61,married,5,49944,2.0,282.14,0.1,310.35,0.659,True
2023,f,42,married,0,58933,1.2,251.17,-0.1,226.05,0.53,False
2023,f,43,married,1,35181,1.7,270.05,0.1,297.06,0.428,False
2023,m,44,single,2,39053,2.7,311.9,0,311.9,0.452,True
2023,m,21,single,-1,44720,2.0,282.14,-0.1,253.93,0.472,False
2023,m,45,married,2,49617,2.2,290.46,-0.1,261.41,0.622,True
2023,m,53,married,3,51843,3.2,333.74,0.1,367.11,0.455,False
2023,m,25,single,5,65940,4.0,367.86,-0.1,331.07,0.458,False
2023,m,61,married,1,50532,2.5,303.24,0.1,333.56,0.564,False
2023,m,29,single,0,46693,2.0,282.14,-0.1,253.93,0.45,False
2023,f,55,single,4,62972,3.2,333.74,0.1,367.11,0.483,False
2023,m,32,single,2,69399,3.5,346.76,0,346.76,0.499,True
2023,f,53,single,0,54581,1.7,270.05,0.1,297.06,0.702,True
2023,m,19,single,2,41426,3.5,346.76,0.2,416.11,0.365,False
2023,m,36,single,2,58591,3.5,346.76,0,346.76,0.376,False
2023,m,66,married,3,65252,3.0,325.0,-0.1,292.5,0.542,False
2023,m,43,single,3,31495,3.2,333.74,-0.1,300.37,0.387,True
2023,m,34,single,3,45204,3.5,346.76,0,346.76,0.505,False
2023,m,52,single,2,44012,2.7,311.9,0,311.9,0.397,False
2023,m,34,married,3,36055,3.0,325.0,0.2,390.0,0.472,False
2023,f,45,single,2,67874,2.7,311.9,0.1,343.09,0.609,True
2023,f,19,single,6,56095,4.0,367.86,0.1,404.65,0.33,True
2023,f,50,married,4,41440,2.2,290.46,0.2,348.55,0.54,False
2023,f,34,single,0,60277,2.0,282.14,0,282.14,0.465,True
2023,f,54,single,1,55447,2.7,311.9,0.1,343.09,0.563,False
2023,f,23,single,1,42385,2.5,303.24,0,303.24,0.424,False
2023,f,57,married,9,40546,2.2,290.46,0.2,348.55,0.599,True
2023,f,45,married,4,42768,2.2,290.46,0.2,348.55,0.654,True
2023,f,47,married,2,57685,2.2,290.46,0,290.46,0.705,True
2023,f,30,married,-1,67493,1.5,262.29,0.1,288.52,0.558,True
2023,f,49,married,5,53757,2.7,311.9,-0.1,280.71,0.594,False
2023,f,36,single,1,63535,3.0,325.0,0.2,390.0,0.507,True
2023,m,26,single,4,52654,4.0,367.86,-0.1,331.07,0.558,True
2023,f,42,married,3,45122,2.2,290.46,0.2,348.55,0.512,True
2023,f,45,married,3,67520,2.7,311.9,-0.1,280.71,0.566,True
2023,m,35,single,0,62410,2.5,303.24,0,303.24,0.518,False
2023,f,48,single,4,61790,3.2,333.74,0.1,367.11,0.655,False
2023,m,49,single,3,47463,3.2,333.74,-0.1,300.37,0.276,True
2023,m,22,single,4,44448,3.5,346.76,0,346.76,0.491,False
2023,m,31,married,4,51640,3.5,346.76,0.1,381.44,0.604,True
2023,m,30,single,1,68826,3.5,346.76,0,346.76,0.406,False
2023,m,18,single,2,42847,3.5,346.76,0.2,416.11,0.32,True
2023,f,56,married,4,57410,2.7,311.9,-0.1,280.71,0.537,False
2023,f,21,single,4,66356,3.5,346.76,0,346.76,0.642,True
2023,m,39,married,5,63339,3.5,346.76,0.1,381.44,0.511,True
2023,f,41,single,5,56439,3.2,333.74,0.1,367.11,0.455,True
2023,m,36,single,3,60203,4.0,367.86,-0.1,331.07,0.293,False
2023,m,18,single,6,39895,4.0,367.86,0.1,404.65,0.509,False
2023,f,65,married,5,66610,2.5,303.24,0.1,333.56,0.733,False
2023,m,35,single,3,43369,3.5,346.76,0,346.76,0.358,True
2023,f,50,married,1,38123,1.7,270.05,0.1,297.06,0.567,True
2023,m,61,single,-1,59070,2.0,282.14,0,282.14,0.594,False
2023,m,62,single,4,56587,3.5,346.76,0.2,416.11,0.434,False
2023,m,45,single,3,58524,3.7,355.32,0,355.32,0.434,False
2023,f,57,single,5,38905,2.7,311.9,-0.1,280.71,0.522,False
2023,m,50,married,3,55287,3.2,333.74,0.1,367.11,0.576,True
2023,f,27,single,4,63741,3.5,346.76,0,346.76,0.302,True
2023,f,51,single,3,44315,2.7,311.9,-0.1,280.71,0.541,True
2023,m,61,married,0,54729,1.5,262.29,0.1,288.52,0.63,True
2023,f,67,single,2,59286,2.5,303.24,0,303.24,0.571,True
2023,f,50,single,1,53635,2.7,311.9,0.1,343.09,0.486,True
2023,f,70,married,2,62689,2.0,282.14,0,282.14,0.77,False
2023,m,26,single,3,59764,4.0,367.86,-0.1,331.07,0.336,False
2023,f,51,single,3,42313,2.7,311.9,-0.1,280.71,0.505,True
2023,f,20,single,2,64538,3.0,325.0,0.2,390.0,0.472,False
2023,m,50,single,6,79770,3.7,355.32,0,355.32,0.536,True
2023,f,43,single,1,61694,2.7,311.9,0.1,343.09,0.481,True
2023,m,52,married,0,51669,1.7,270.05,0.2,324.06,0.382,False
2023,f,63,married,2,54986,2.0,282.14,0,282.14,0.687,True
2023,m,21,single,2,58570,3.5,346.76,0,346.76,0.536,True
2023,m,63,single,0,50352,2.0,282.14,0,282.14,0.502,False
2023,m,41,single,2,45282,2.7,311.9,0,311.9,0.47,False
2023,m,60,married,1,56009,2.5,303.24,0.1,333.56,0.57,True
2023,m,34,single,2,55869,3.5,346.76,0,346.76,0.5,True
2023,m,18,single,6,66082,4.5,387.71,0.1,426.48,0.378,False
2023,m,55,single,-1,41690,1.7,270.05,-0.1,243.05,0.361,False
2023,f,63,married,2,61709,2.0,282.14,0,282.14,0.66,False
2023,m,56,single,3,51355,3.7,355.32,0,355.32,0.441,True
2023,m,61,single,3,73284,3.5,346.76,0.2,416.11,0.512,True
2023,f,68,married,0,59235,1.0,244.13,0.2,292.96,0.631,False
2023,f,19,single,3,38437,3.5,346.76,0.1,381.44,0.277,False
2023,m,36,single,1,49422,3.0,325.0,0.2,390.0,0.325,True
2023,f,70,married,2,56956,2.0,282.14,0,282.14,0.478,False
2023,m,48,single,5,60212,3.7,355.32,0,355.32,0.443,True
2023,m,25,single,1,48651,3.0,325.0,0.2,390.0,0.428,False
2023,f,31,single,4,54014,3.5,346.76,0,346.76,0.478,True
2023,m,49,single,2,53481,3.2,333.74,-0.1,300.37,0.552,True
2023,m,31,single,3,61264,4.0,367.86,-0.1,331.07,0.39,True
2023,f,34,single,4,50384,3.5,346.76,0,346.76,0.404,False
2023,f,46,married,4,60829,2.7,311.9,-0.1,280.71,0.629,False
2023,m,69,married,0,57535,1.5,262.29,0.1,288.52,0.726,True
2023,f,34,married,5,56146,3.0,325.0,0.2,390.0,0.591,True
2023,f,66,married,5,56174,2.5,303.24,0.1,333.56,0.685,True
2023,f,42,single,5,70078,3.2,333.74,0.1,367.11,0.443,True
2023,m,25,single,4,68839,4.0,367.86,-0.1,331.07,0.461,False
2023,m,25,single,6,46345,3.5,346.76,0,346.76,0.386,False
2023,f,52,married,1,52334,2.2,290.46,0,290.46,0.461,True
2023,f,26,single,2,48271,2.5,303.24,0,303.24,0.445,True
2023,m,30,single,5,46116,3.5,346.76,0,346.76,0.46,True
2023,f,59,married,4,43968,2.2,290.46,0.2,348.55,0.534,True
2023,m,43,single,3,54465,3.7,355.32,0,355.32,0.446,False
2023,f,52,married,3,61291,2.7,311.9,-0.1,280.71,0.535,False
2023,f,59,single,3,63764,3.2,333.74,0.1,367.11,0.544,True
2023,f,55,single,2,53133,2.7,311.9,0.1,343.09,0.626,True
2023,f,69,married,7,70088,2.5,303.24,0.1,333.56,0.815,True
2023,m,25,married,1,59709,3.0,325.0,-0.1,292.5,0.355,True
2023,f,66,married,1,69745,2.0,282.14,0,282.14,0.613,True
2023,m,68,married,1,46273,2.0,282.14,0.2,338.57,0.521,False
2023,m,62,married,2,62892,2.5,303.24,0.1,333.56,0.724,False
2023,f,65,single,0,50462,1.5,262.29,0.1,288.52,0.728,True
2023,f,28,single,3,68058,3.5,346.76,0,346.76,0.492,False
2023,m,24,single,3,49773,3.5,346.76,0,346.76,0.386,True
2023,f,39,single,3,64067,3.5,346.76,0,346.76,0.446,False
2023,f,51,married,0,55966,1.2,251.17,-0.1,226.05,0.661,True
2023,f,68,married,6,63266,2.5,303.24,0.1,333.56,0.773,True
2023,f,23,single,3,54961,3.5,346.76,0,346.76,0.463,False
2023,f,32,single,3,54944,3.5,346.76,0,346.76,0.502,False
2023,f,29,single,1,55286,3.0,325.0,0.2,390.0,0.408,True
2023,m,56,married,2,44513,2.2,290.46,-0.1,261.41,0.588,True
2023,f,25,single,3,55766,3.5,346.76,0,346.76,0.394,True
2023,m,32,single,1,65540,3.5,346.76,0,346.76,0.424,False
2023,m,37,single,2,44683,3.0,325.0,0.2,390.0,0.427,True
2023,f,49,single,3,47223,2.7,311.9,-0.1,280.71,0.516,True
2023,m,23,married,2,30736,2.5,303.24,0.2,363.89,0.369,False
2023,m,69,single,3,33505,3.0,325.0,0.1,357.5,0.436,False
2023,f,63,married,1,68029,2.0,282.14,0,282.14,0.607,False
2023,m,39,single,0,56448,2.5,303.24,0,303.24,0.444,False
2023,m,42,single,4,51316,3.7,355.32,0,355.32,0.47,True
2023,m,42,single,5,53159,3.7,355.32,0,355.32,0.597,False
2023,f,25,married,3,60958,3.0,325.0,0.2,390.0,0.645,True
2023,m,45,married,2,51947,2.7,311.9,0.2,374.28,0.478,True
2023,f,54,married,7,52456,2.7,311.9,-0.1,280.71,0.729,True
2023,f,57,single,6,66681,3.2,333.74,0.1,367.11,0.635,False
2023,f,41,single,1,57276,2.7,311.9,0.1,343.09,0.362,False
2023,f,47,married,4,61008,2.7,311.9,-0.1,280.71,0.612,True
2023,m,47,single,4,72475,3.7,355.32,0,355.32,0.612,True
2023,f,18,single,0,48858,2.0,282.14,0.2,338.57,0.506,True
2023,f,66,married,5,49669,2.0,282.14,0.1,310.35,0.708,True
2023,f,30,single,-3,54824,2.0,282.14,0,282.14,0.343,True
2023,f,70,single,-1,44809,1.0,244.13,0,244.13,0.503,True
2023,f,35,single,1,55145,3.0,325.0,0.2,390.0,0.441,True
2023,m,27,single,4,42617,3.5,346.76,0,346.76,0.415,False
2023,f,56,married,4,49358,2.2,290.46,0.2,348.55,0.554,False
2023,f,51,married,2,45154,1.7,270.05,0.1,297.06,0.658,True
2023,f,70,married,2,65764,2.0,282.14,0,282.14,0.703,True
2023,m,40,single,0,43181,1.7,270.05,-0.1,243.05,0.404,True
2023,f,46,single,4,44076,2.7,311.9,-0.1,280.71,0.514,False
2023,m,34,married,1,63131,3.0,325.0,-0.1,292.5,0.637,True
2023,m,56,married,1,52100,2.7,311.9,0.2,374.28,0.423,False
2023,f,38,single,2,48986,2.5,303.24,0,303.24,0.53,False
2023,m,33,single,3,47561,3.5,346.76,0,346.76,0.336,True
2023,m,67,single,1,53486,3.0,325.0,0.1,357.5,0.592,True
2023,m,30,single,1,62321,3.5,346.76,0,346.76,0.406,False
2023,m,29,single,4,62040,4.0,367.86,-0.1,331.07,0.386,True
2023,f,37,single,-1,52597,2.0,282.14,0,282.14,0.412,False
2023,f,69,married,0,56752,1.0,244.13,0.2,292.96,0.768,True
2023,m,69,married,3,55267,3.0,325.0,-0.1,292.5,0.607,True
2023,f,31,single,4,54488,3.5,346.76,0,346.76,0.384,False
2023,m,38,married,4,35523,3.0,325.0,0.2,390.0,0.454,True
2023,f,41,single,4,46975,2.7,311.9,-0.1,280.71,0.641,True
2023,f,31,single,2,64682,3.0,325.0,0.2,390.0,0.478,False
2023,f,59,married,0,22335,0.7,234.17,-0.1,210.75,0.575,False
2023,f,45,single,3,74503,3.2,333.74,0.1,367.11,0.557,False
2023,m,49,married,3,41414,2.7,311.9,0,311.9,0.482,True
2023,f,25,single,3,57646,3.5,346.76,0,346.76,0.465,False
2023,f,70,married,3,56419,2.5,303.24,0.1,333.56,0.559,True
2023,m,58,married,6,60030,3.2,333.74,0.1,367.11,0.673,True
2023,m,61,single,2,63801,3.0,325.0,0.1,357.5,0.457,False
2023,f,55,single,0,57149,1.7,270.05,0.1,297.06,0.625,True
2023,m,51,married,3,73895,3.2,333.74,0.1,367.11,0.578,False
2023,f,23,single,3,63594,3.5,346.76,0,346.76,0.399,False
2023,f,35,single,0,57250,2.0,282.14,0,282.14,0.548,True
2023,f,19,single,5,47137,3.5,346.76,0.1,381.44,0.55,False
2023,m,44,married,3,52580,3.2,333.74,0.1,367.11,0.62,True
2023,f,51,married,0,59626,1.2,251.17,-0.1,226.05,0.627,True
2023,f,23,single,5,48594,3.0,325.0,0.1,357.5,0.549,False
2023,m,28,single,3,70892,4.0,367.86,-0.1,331.07,0.493,False
2023,m,31,single,4,63351,4.0,367.86,-0.1,331.07,0.396,True
2023,f,41,single,-2,41344,1.2,251.17,0,251.17,0.373,False
2023,m,62,married,4,76320,3.0,325.0,-0.1,292.5,0.713,True
2023,f,44,single,1,58009,2.7,311.9,0.1,343.09,0.517,False
2023,m,49,single,3,40957,3.2,333.74,-0.1,300.37,0.393,True
2023,f,59,married,5,42906,2.2,290.46,0.2,348.55,0.68,True
2023,f,20,single,5,52374,3.5,346.76,0,346.76,0.37,False
2023,f,46,single,2,81171,2.7,311.9,-0.1,280.71,0.623,True
2023,m,34,single,3,43935,3.5,346.76,0,346.76,0.537,True
2023,f,39,single,2,53879,3.0,325.0,0.2,390.0,0.52,False
2023,f,34,single,0,56565,2.0,282.14,0,282.14,0.635,True
2023,m,30,single,-1,61028,2.5,303.24,0,303.24,0.376,False
2023,m,68,married,-2,73635,1.5,262.29,0.1,288.52,0.649,True
2023,m,65,single,0,62216,2.0,282.14,0,282.14,0.546,True
2023,f,65,married,5,33580,2.0,282.14,0.1,310.35,0.602,True
2023,f,20,single,0,36915,1.5,262.29,0.2,314.75,0.384,False
2023,m,19,single,4,67906,4.5,387.71,0.1,426.48,0.351,False
2023,f,58,single,-1,62586,1.7,270.05,0.1,297.06,0.605,True
2023,f,27,single,2,52642,3.0,325.0,0.2,390.0,0.364,False
2023,f,28,single,3,53544,3.5,346.76,0,346.76,0.301,False
2023,m,56,single,1,46490,2.7,311.9,0,311.9,0.449,False
2023,m,32,married,-1,42568,1.5,262.29,0,262.29,0.49,False
2023,f,43,single,8,49646,2.7,311.9,-0.1,280.71,0.661,True
2023,m,46,single,-1,45037,1.7,270.05,-0.1,243.05,0.333,False
2023,f,69,married,4,57324,2.5,303.24,0.1,333.56,0.646,True
2023,f,31,single,4,55905,3.5,346.76,0,346.76,0.439,True
2023,f,31,single,4,53686,3.5,346.76,0,346.76,0.463,True
2023,m,36,married,7,66475,3.5,346.76,0.1,381.44,0.493,True
2023,m,62,married,6,54594,3.0,325.0,-0.1,292.5,0.628,True
2023,m,69,single,1,74338,3.0,325.0,0.1,357.5,0.574,True
2023,m,54,married,7,50582,3.2,333.74,0.1,367.11,0.624,True
2023,f,37,single,2,48229,2.5,303.24,0,303.24,0.438,False
2023,f,46,single,0,55996,1.7,270.05,0.1,297.06,0.512,False
2023,m,55,single,4,52938,3.7,355.32,0,355.32,0.589,True
2023,f,58,married,3,73755,2.7,311.9,-0.1,280.71,0.694,False
2023,f,23,single,-1,56738,2.0,282.14,0,282.14,0.341,True
2023,m,66,married,5,72677,3.0,325.0,-0.1,292.5,0.631,False
2023,m,55,married,5,51815,3.2,333.74,0.1,367.11,0.438,False
2023,m,41,single,0,57142,2.2,290.46,-0.1,261.41,0.582,False
2023,m,39,single,1,50926,3.5,346.76,0,346.76,0.408,False
2023,m,54,married,2,36358,2.2,290.46,-0.1,261.41,0.495,True
2023,f,37,single,1,54887,3.0,325.0,0.2,390.0,0.442,True
2023,f,18,single,3,43048,3.5,346.76,0.1,381.44,0.449,False
2023,f,55,single,5,42203,2.7,311.9,-0.1,280.71,0.465,False
2023,m,50,single,2,48199,2.7,311.9,0,311.9,0.422,True
2023,f,20,single,1,64408,3.0,325.0,0.2,390.0,0.446,True
2023,f,56,single,1,62653,2.7,311.9,0.1,343.09,0.577,True
2023,m,41,single,2,54790,3.2,333.74,-0.1,300.37,0.455,True
2023,m,50,single,3,59294,3.7,355.32,0,355.32,0.51,False
2023,f,67,married,-1,61216,1.0,244.13,0.2,292.96,0.758,True
2023,f,49,married,1,52161,2.2,290.46,0,290.46,0.435,True
2023,f,63,married,3,65655,2.5,303.24,0.1,333.56,0.689,True
2023,f,65,married,3,44366,2.0,282.14,0.1,310.35,0.608,True
2023,f,57,married,-1,55647,1.2,251.17,-0.1,226.05,0.62,True
2023,f,41,single,2,73457,2.7,311.9,0.1,343.09,0.568,True
2023,f,47,single,6,45906,2.7,311.9,-0.1,280.71,0.557,True
2023,m,45,single,3,67184,3.7,355.32,0,355.32,0.562,True
2023,f,60,single,4,61018,3.0,325.0,-0.1,292.5,0.646,True
2023,m,39,single,6,47642,3.5,346.76,0,346.76,0.535,False
2023,f,46,married,2,52959,2.2,290.46,0,290.46,0.597,False
2023,f,25,single,7,39575,3.0,325.0,0.1,357.5,0.651,True
2023,f,27,single,1,58988,3.0,325.0,0.2,390.0,0.462,True
2023,m,36,single,5,50105,4.0,367.86,-0.1,331.07,0.385,False
2023,m,35,married,5,47102,3.0,325.0,0.2,390.0,0.537,True
2023,m,21,single,4,52769,4.0,367.86,-0.1,331.07,0.359,True
2023,m,68,married,-1,75261,1.5,262.29,0.1,288.52,0.622,True
2023,f,45,single,5,52274,3.2,333.74,0.1,367.11,0.542,True
2023,m,31,single,5,52263,4.0,367.86,-0.1,331.07,0.457,True
2023,f,44,single,-1,48522,1.2,251.17,0,251.17,0.524,True
2023,f,66,married,6,53810,2.5,303.24,0.1,333.56,0.738,True
