year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2023,m,41,married,2,41628,2.2,290.46,0.2,348.55,0.426,True
2023,f,46,single,0,50013,0.7,234.17,0,234.17,0.86,True
2023,f,21,single,1,81608,2.0,282.14,0,282.14,0.828,True
2023,f,27,single,1,22205,2.5,303.24,0.2,363.89,0.363,False
2023,m,57,single,0,80111,1.2,251.17,0.1,276.29,0.693,True
2023,f,61,married,0,78502,0,213.85,0.2,256.62,0.628,True
2023,f,37,single,0,93713,1.0,244.13,0,244.13,0.795,True
2023,f,66,married,0,89864,0,213.85,-0.1,192.47,0.896,True
2023,m,44,single,0,83022,1.2,251.17,0.1,276.29,0.741,True
2023,f,53,married,5,11526,2.2,290.46,0,290.46,0.843,True
2023,f,49,single,1,52244,1.7,270.05,0,270.05,0.848,False
2023,m,32,married,0,18454,1.5,262.29,0.2,314.75,0.125,True
2023,f,55,married,0,29966,0.7,234.17,0.1,257.59,0.751,True
2023,f,44,married,4,89956,1.7,270.05,0.1,297.06,0.818,True
2023,f,50,single,0,57565,0.7,234.17,0,234.17,0.863,True
2023,m,69,married,0,91626,0.5,227.95,0,227.95,0.873,True
2023,m,46,single,0,72059,1.2,251.17,0,251.17,0.839,True
2023,m,45,single,0,96339,1.2,251.17,0.1,276.29,0.715,False
2023,f,34,single,0,80544,1.0,244.13,0,244.13,0.831,True
2023,m,25,single,1,54416,2.5,303.24,0,303.24,0.771,True
2023,f,67,married,4,23455,2.0,282.14,0,282.14,0.881,False
2023,f,69,single,0,36841,1.0,244.13,0.2,292.96,0.567,True
2023,m,57,married,0,51892,0.7,234.17,0,234.17,0.869,True
2023,m,27,single,0,28972,2.0,282.14,0,282.14,0.703,True
2023,m,54,married,2,85511,1.7,270.05,0.2,324.06,0.625,True
2023,m,49,married,0,12491,1.2,251.17,-0.1,226.05,0.859,True
2023,f,62,married,0,78577,0,213.85,0.2,256.62,0.736,False
2023,m,57,single,0,98963,1.2,251.17,0.1,276.29,0.728,True
2023,f,29,single,0,67761,1.0,244.13,-0.1,219.72,0.877,True
2023,f,19,single,3,30608,3.5,346.76,0.2,416.11,0.284,False
2023,f,50,single,2,59876,1.7,270.05,0,270.05,0.856,True
2023,m,70,married,0,36589,1.0,244.13,-0.1,219.72,0.887,False
2023,m,44,single,0,12632,1.7,270.05,0.2,324.06,0.217,False
2023,f,65,married,2,49418,1.5,262.29,0,262.29,0.872,True
2023,f,46,single,0,59771,0.7,234.17,0,234.17,0.859,True
2023,f,31,single,0,67616,1.0,244.13,-0.1,219.72,0.869,False
2023,f,18,single,3,53616,3.0,325.0,0,325.0,0.79,True
2023,m,69,married,0,39229,1.0,244.13,-0.1,219.72,0.887,False
2023,f,69,married,0,57679,0,213.85,0.2,256.62,0.686,True
2023,f,35,single,0,30779,1.5,262.29,0,262.29,0.75,True
2023,f,27,single,0,80995,1.0,244.13,0,244.13,0.853,True
2023,f,34,single,2,27237,2.5,303.24,0.2,363.89,0.326,False
2023,f,25,single,0,19852,1.5,262.29,-0.1,236.06,0.792,True
2023,f,54,married,1,89326,1.2,251.17,0.1,276.29,0.798,True
2023,m,42,single,1,77986,2.2,290.46,0.2,348.55,0.405,True
2023,m,55,married,2,11928,2.2,290.46,0.1,319.51,0.498,False
2023,f,50,married,0,23868,0.7,234.17,0.1,257.59,0.771,True
2023,m,41,single,0,95263,1.2,251.17,0.1,276.29,0.663,False
2023,m,38,single,1,60242,2.5,303.24,0,303.24,0.775,True
2023,m,53,married,1,98488,1.7,270.05,0.2,324.06,0.566,False
2023,m,61,single,1,77426,2.0,282.14,0.2,338.57,0.472,True
2023,m,47,married,1,32861,2.2,290.46,0.2,348.55,0.408,False
2023,m,63,married,0,64263,0.5,227.95,-0.1,205.16,0.886,True
2023,f,34,single,0,73959,1.0,244.13,-0.1,219.72,0.876,True
2023,m,30,single,3,74795,3.0,325.0,-0.1,292.5,0.887,True
2023,m,67,single,2,19951,2.5,303.24,-0.1,272.92,0.853,True
2023,m,50,single,1,16115,2.7,311.9,0.2,374.28,0.136,False
2023,f,50,single,0,25367,1.2,251.17,0.1,276.29,0.677,True
2023,m,22,single,2,71934,2.5,303.24,0,303.24,0.759,True
2023,m,24,single,4,56767,3.0,325.0,-0.1,292.5,0.876,True
2023,f,37,single,0,27189,1.5,262.29,0,262.29,0.79,True
2023,m,46,single,0,33295,1.7,270.05,0,270.05,0.794,True
2023,m,49,single,1,82273,2.2,290.46,0.2,348.55,0.498,True
2023,m,19,single,0,44303,2.5,303.24,-0.1,272.92,0.837,True
2023,m,47,married,0,82513,0.7,234.17,0.2,281.0,0.58,True
2023,m,24,single,0,19102,2.0,282.14,-0.1,253.93,0.777,True
2023,m,66,married,0,93523,0.5,227.95,0,227.95,0.871,True
2023,m,31,single,4,33150,3.5,346.76,0.1,381.44,0.681,True
2023,m,56,married,0,46339,1.2,251.17,-0.1,226.05,0.88,True
2023,m,70,married,3,74924,2.0,282.14,0,282.14,0.879,True
2023,f,28,married,2,57770,1.5,262.29,-0.1,236.06,0.885,True
2023,f,65,married,0,99810,0,213.85,-0.1,192.47,0.893,True
2023,f,32,single,0,13568,1.5,262.29,-0.1,236.06,0.849,True
2023,m,38,single,0,85522,1.5,262.29,-0.1,236.06,0.876,True
2023,m,49,married,3,57603,2.2,290.46,0,290.46,0.86,False
2023,m,31,single,0,87552,1.5,262.29,-0.1,236.06,0.853,True
2023,m,21,single,3,29638,3.5,346.76,0.1,381.44,0.61,True
2023,m,39,single,1,64378,2.5,303.24,0,303.24,0.785,True
2023,m,54,married,2,39528,2.2,290.46,0.2,348.55,0.451,False
2023,f,35,single,1,87076,2.0,282.14,0,282.14,0.811,True
2023,m,62,married,2,49117,2.0,282.14,0.2,338.57,0.567,True
2023,f,20,single,0,78093,1.0,244.13,-0.1,219.72,0.874,True
2023,m,35,single,0,12331,2.0,282.14,-0.1,253.93,0.808,True
2023,f,41,single,1,48070,2.2,290.46,-0.1,261.41,0.886,True
2023,f,59,married,0,23834,0.7,234.17,0.1,257.59,0.776,True
2023,m,28,married,0,55620,1.0,244.13,-0.1,219.72,0.86,True
2023,m,43,single,2,24692,2.7,311.9,0,311.9,0.835,True
2023,f,25,single,2,31170,2.5,303.24,0.2,363.89,0.252,False
2023,f,48,single,2,46774,2.2,290.46,-0.1,261.41,0.872,True
2023,m,61,married,1,47194,2.0,282.14,0.2,338.57,0.616,False
2023,f,40,single,3,93421,2.2,290.46,0.2,348.55,0.551,True
2023,m,18,single,0,82837,2.0,282.14,0.2,338.57,0.185,True
2023,m,32,single,1,39816,3.0,325.0,0,325.0,0.758,True
2023,f,36,single,2,71474,2.0,282.14,0.2,338.57,0.462,True
2023,f,36,single,0,48875,1.5,262.29,0,262.29,0.777,True
2023,m,21,single,1,12420,3.0,325.0,0.2,390.0,0.109,False
2023,f,37,single,4,65669,2.5,303.24,-0.1,272.92,0.887,True
2023,m,55,married,0,22168,1.2,251.17,-0.1,226.05,0.882,True
2023,m,54,married,0,52388,0.7,234.17,0,234.17,0.866,True
2023,f,60,married,0,35966,0.5,227.95,0.2,273.54,0.601,True
2023,f,25,single,2,11671,2.5,303.24,0.2,363.89,0.197,False
2023,m,60,married,0,22229,1.0,244.13,-0.1,219.72,0.889,True
2023,m,29,single,3,55407,3.0,325.0,-0.1,292.5,0.876,True
2023,m,24,single,4,68868,3.0,325.0,-0.1,292.5,0.875,True
2023,f,67,married,1,82575,1.0,244.13,-0.1,219.72,0.892,True
2023,f,57,married,0,81195,0.2,219.24,0.1,241.16,0.821,True
2023,f,59,married,0,24298,0.7,234.17,0.1,257.59,0.778,False
2023,f,36,single,2,72850,2.0,282.14,0.2,338.57,0.411,True
2023,f,53,single,0,53370,0.7,234.17,0,234.17,0.862,False
2023,m,65,married,1,50069,1.5,262.29,0.1,288.52,0.751,True
2023,m,40,single,0,86037,1.2,251.17,0.1,276.29,0.675,True
2023,m,27,single,1,24033,3.0,325.0,0,325.0,0.755,True
2023,m,38,single,0,42258,2.0,282.14,0,282.14,0.781,False
2023,f,39,single,0,26015,1.5,262.29,0,262.29,0.842,False
2023,m,67,married,1,36890,2.0,282.14,0.2,338.57,0.579,False
2023,f,30,married,0,38745,1.0,244.13,-0.1,219.72,0.872,True
2023,m,69,married,1,79113,1.5,262.29,0.1,288.52,0.774,True
2023,f,47,single,1,18541,2.2,290.46,-0.1,261.41,0.868,True
2023,f,18,single,3,85843,3.0,325.0,0.2,390.0,0.528,True
2023,f,40,single,0,67212,0.7,234.17,0,234.17,0.852,True
2023,m,37,single,0,66883,1.5,262.29,0.1,288.52,0.474,True
2023,m,67,married,1,58845,1.5,262.29,0.1,288.52,0.785,True
2023,f,56,married,3,91911,1.7,270.05,0.1,297.06,0.85,True
2023,m,28,single,0,44664,2.0,282.14,0,282.14,0.779,False
2023,f,66,married,1,93191,1.0,244.13,-0.1,219.72,0.893,False
2023,f,44,single,0,24314,1.2,251.17,0.1,276.29,0.657,False
2023,f,22,single,0,12760,1.5,262.29,-0.1,236.06,0.838,True
2023,m,27,single,2,68190,2.5,303.24,0,303.24,0.764,True
2023,m,59,married,0,56428,0.7,234.17,0,234.17,0.86,True
2023,f,68,married,1,34390,1.5,262.29,0,262.29,0.855,False
2023,f,65,married,0,96715,0,213.85,-0.1,192.47,0.895,True
2023,m,22,single,0,47649,2.0,282.14,0,282.14,0.753,True
2023,f,61,married,0,67336,0,213.85,0.2,256.62,0.634,True
2023,m,65,single,0,32357,1.5,262.29,-0.1,236.06,0.874,True
2023,f,47,single,3,40009,2.7,311.9,-0.1,280.71,0.888,True
2023,f,40,single,0,50018,0.7,234.17,0,234.17,0.835,True
2023,m,22,single,2,77089,2.5,303.24,0,303.24,0.709,True
2023,m,48,single,0,81491,1.2,251.17,0.1,276.29,0.688,False
2023,f,32,single,0,49087,1.5,262.29,0,262.29,0.767,True
2023,m,43,single,0,78037,1.2,251.17,0,251.17,0.817,True
2023,m,61,single,0,18982,1.5,262.29,-0.1,236.06,0.852,True
2023,f,69,married,1,32344,1.5,262.29,0,262.29,0.853,True
2023,f,31,single,0,81448,1.0,244.13,0,244.13,0.789,True
2023,m,23,single,0,22279,2.0,282.14,0,282.14,0.742,True
2023,m,46,single,2,87263,2.2,290.46,0.2,348.55,0.467,False
2023,f,39,married,0,94172,0.5,227.95,0.1,250.75,0.707,True
2023,m,35,single,1,62670,2.5,303.24,0,303.24,0.777,True
2023,f,30,single,4,82742,2.5,303.24,0,303.24,0.866,True
2023,m,32,single,0,27235,2.0,282.14,0,282.14,0.767,True
2023,m,53,married,0,37203,1.2,251.17,-0.1,226.05,0.882,True
2023,m,41,single,1,14479,2.7,311.9,0.2,374.28,0.222,False
2023,m,44,married,0,76015,0.7,234.17,0,234.17,0.851,True
2023,f,66,married,0,30255,0.5,227.95,0.2,273.54,0.538,False
2023,f,28,single,1,42882,2.5,303.24,0.2,363.89,0.345,False
2023,m,18,single,0,87025,2.0,282.14,0.2,338.57,0.291,True
2023,m,46,single,0,94950,1.2,251.17,0.1,276.29,0.729,True
2023,m,66,single,2,30350,2.5,303.24,0,303.24,0.855,True
2023,m,35,single,0,87799,1.5,262.29,-0.1,236.06,0.867,True
2023,f,55,married,0,32850,0.7,234.17,0.1,257.59,0.789,True
2023,f,24,single,0,66598,1.0,244.13,-0.1,219.72,0.873,True
2023,m,32,single,2,60961,2.5,303.24,0,303.24,0.777,True
2023,f,42,single,5,46300,2.7,311.9,-0.1,280.71,0.888,True
2023,m,27,single,5,43465,3.5,346.76,0.1,381.44,0.642,False
2023,m,20,single,0,65027,1.5,262.29,0.1,288.52,0.548,True
2023,f,37,single,0,38058,1.5,262.29,0,262.29,0.809,False
2023,f,62,married,3,27030,2.0,282.14,0,282.14,0.87,True
2023,f,44,married,0,34672,0.7,234.17,0.1,257.59,0.728,True
2023,m,63,married,1,86300,1.5,262.29,0.1,288.52,0.769,True
2023,f,67,married,0,64117,0,213.85,0.2,256.62,0.596,True
2023,f,43,single,0,42321,1.2,251.17,0.1,276.29,0.681,True
2023,f,44,single,3,76479,2.2,290.46,0.1,319.51,0.774,True
2023,f,51,married,0,89873,0.2,219.24,0.1,241.16,0.827,True
2023,f,50,married,0,99278,0.2,219.24,0.1,241.16,0.834,True
2023,f,36,single,3,31783,3.0,325.0,0.2,390.0,0.424,True
2023,f,20,single,0,52519,1.0,244.13,-0.1,219.72,0.879,True
2023,f,58,married,0,72834,0.2,219.24,0.2,263.09,0.6,False
2023,m,57,married,4,82796,2.2,290.46,0,290.46,0.872,True
2023,m,64,married,0,63875,0.5,227.95,-0.1,205.16,0.89,True
2023,m,55,married,0,76575,0.7,234.17,0,234.17,0.871,True
2023,m,49,married,1,67284,1.7,270.05,0.1,297.06,0.755,True
2023,m,50,single,0,25744,1.7,270.05,0,270.05,0.829,False
2023,f,18,single,2,75855,2.5,303.24,0,303.24,0.788,True
2023,m,61,married,0,49844,1.0,244.13,-0.1,219.72,0.892,True
2023,f,29,single,0,62892,1.0,244.13,-0.1,219.72,0.879,True
2023,f,41,single,0,59548,0.7,234.17,0,234.17,0.851,True
2023,m,61,single,0,10417,1.5,262.29,-0.1,236.06,0.859,True
2023,f,21,single,0,51228,1.0,244.13,-0.1,219.72,0.86,True
2023,f,25,single,0,13759,1.5,262.29,-0.1,236.06,0.839,True
2023,f,70,married,3,98348,1.5,262.29,0.2,314.75,0.783,True
2023,m,46,married,0,31564,1.2,251.17,-0.1,226.05,0.878,True
2023,f,42,single,2,21980,2.2,290.46,-0.1,261.41,0.878,True
2023,f,57,single,0,53568,0.7,234.17,0,234.17,0.848,True
2023,f,34,single,0,82953,1.0,244.13,0,244.13,0.841,True
2023,m,41,married,3,81637,2.2,290.46,0,290.46,0.884,True
2023,f,56,single,4,87120,2.2,290.46,0.2,348.55,0.569,True
2023,m,50,married,0,82872,0.7,234.17,0.2,281.0,0.617,True
2023,m,36,single,0,39236,2.0,282.14,0,282.14,0.788,True
2023,m,26,single,0,83892,1.5,262.29,-0.1,236.06,0.866,False
2023,f,57,married,0,95846,0.2,219.24,0.1,241.16,0.809,False
2023,f,36,single,3,99981,2.5,303.24,0,303.24,0.833,True
2023,m,35,single,2,53300,2.5,303.24,0,303.24,0.804,True
2023,m,48,married,0,83009,0.7,234.17,0.2,281.0,0.472,False
2023,m,21,single,0,64931,1.5,262.29,0.1,288.52,0.431,False
2023,f,62,married,1,24307,1.5,262.29,0,262.29,0.881,False
2023,m,36,married,0,69694,1.0,244.13,-0.1,219.72,0.872,True
2023,f,69,married,1,36440,1.5,262.29,0,262.29,0.87,True
2023,m,35,single,0,38589,2.0,282.14,0,282.14,0.693,True
2023,f,67,married,4,27325,2.0,282.14,0,282.14,0.88,True
2023,f,39,single,0,31395,1.5,262.29,0,262.29,0.751,True
2023,f,31,single,2,28120,2.5,303.24,0.2,363.89,0.325,False
2023,f,43,single,4,40873,2.7,311.9,-0.1,280.71,0.887,True
2023,f,50,single,1,88973,1.7,270.05,-0.1,243.05,0.886,True
2023,f,51,married,1,20317,1.7,270.05,0.2,324.06,0.635,True
2023,m,38,single,2,91687,2.5,303.24,0.2,363.89,0.345,True
2023,m,61,married,0,71140,0.5,227.95,-0.1,205.16,0.889,True
2023,f,37,single,2,72969,2.0,282.14,0.2,338.57,0.472,False
2023,m,21,single,0,95095,1.5,262.29,-0.1,236.06,0.87,False
2023,f,38,single,3,42202,3.0,325.0,0.2,390.0,0.532,False
2023,f,42,single,0,81583,0.7,234.17,0.2,281.0,0.576,False
2023,m,38,single,3,89863,3.0,325.0,0.2,390.0,0.542,False
2023,m,53,single,0,74855,1.2,251.17,0,251.17,0.822,True
2023,f,19,single,1,98125,2.5,303.24,-0.1,272.92,0.872,True
2023,m,38,single,3,90210,3.0,325.0,0.2,390.0,0.699,True
2023,f,67,married,0,42090,0.5,227.95,0.2,273.54,0.474,True
2023,f,67,married,1,33762,1.5,262.29,0,262.29,0.855,True
2023,f,22,single,0,39682,1.5,262.29,0,262.29,0.802,True
2023,f,31,single,0,11356,1.5,262.29,-0.1,236.06,0.845,True
2023,m,37,single,1,65230,2.5,303.24,0,303.24,0.778,True
2023,f,43,single,2,46281,2.2,290.46,-0.1,261.41,0.877,True
2023,m,43,married,4,42564,2.7,311.9,0.1,343.09,0.77,False
2023,f,36,married,0,70958,0.5,227.95,0.2,273.54,0.554,False
2023,m,62,married,1,42706,2.0,282.14,0.2,338.57,0.657,False
2023,m,52,married,0,98356,0.7,234.17,0.2,281.0,0.443,True
2023,f,38,married,1,62348,1.5,262.29,-0.1,236.06,0.882,True
2023,f,56,married,3,88788,1.7,270.05,0.1,297.06,0.848,True
2023,f,26,single,0,45701,1.5,262.29,0,262.29,0.812,False
2023,m,38,single,0,44981,2.0,282.14,0,282.14,0.743,True
2023,f,23,single,0,68859,1.0,244.13,-0.1,219.72,0.867,True
2023,m,69,married,0,53086,0.5,227.95,-0.1,205.16,0.883,True
2023,m,19,single,0,52006,2.0,282.14,0.2,338.57,0.229,False
2023,f,23,single,2,97619,2.0,282.14,0,282.14,0.854,True
2023,f,21,single,0,11820,1.5,262.29,-0.1,236.06,0.807,True
2023,f,22,single,3,73810,2.5,303.24,-0.1,272.92,0.886,True
2023,f,70,married,0,66102,0,213.85,0.2,256.62,0.574,True
2023,f,36,single,0,96388,1.0,244.13,0,244.13,0.834,True
2023,f,65,single,0,32744,1.0,244.13,0.2,292.96,0.432,False
2023,f,61,married,3,77241,1.5,262.29,0.2,314.75,0.668,True
2023,m,37,single,2,37789,3.0,325.0,0,325.0,0.724,True
2023,f,70,married,1,66331,1.0,244.13,0,244.13,0.887,True
2023,f,69,married,0,77001,0,213.85,0.2,256.62,0.737,True
2023,m,68,single,1,69587,2.0,282.14,0.2,338.57,0.505,True
2023,f,67,married,1,91059,1.0,244.13,-0.1,219.72,0.891,True
2023,f,19,single,3,28160,3.5,346.76,0.2,416.11,0.369,True
2023,f,67,married,2,20234,1.5,262.29,0,262.29,0.867,True
2023,f,57,married,1,66460,1.2,251.17,-0.1,226.05,0.894,True
2023,f,67,married,0,67623,0,213.85,0.2,256.62,0.683,True
2023,m,68,married,0,80142,0.5,227.95,0,227.95,0.867,False
2023,f,35,single,2,81702,2.0,282.14,0,282.14,0.847,True
2023,f,34,single,0,31614,1.5,262.29,0,262.29,0.804,True
2023,f,21,single,1,41842,2.5,303.24,0.2,363.89,0.193,True
2023,f,61,married,0,14973,0.5,227.95,0,227.95,0.833,True
2023,m,29,single,0,60904,1.5,262.29,0.1,288.52,0.462,True
2023,f,61,married,2,55376,1.0,244.13,0,244.13,0.884,True
2023,m,50,married,0,60405,0.7,234.17,0,234.17,0.845,True
2023,f,52,single,2,40072,2.2,290.46,-0.1,261.41,0.876,True
2023,m,22,married,1,20413,2.5,303.24,0.1,333.56,0.562,False
2023,f,51,single,2,79382,1.7,270.05,0,270.05,0.853,True
2023,f,48,married,3,76812,1.7,270.05,-0.1,243.05,0.894,True
2023,f,51,married,1,19330,1.7,270.05,0.1,297.06,0.597,False
2023,f,43,single,1,12323,2.2,290.46,-0.1,261.41,0.858,True
2023,f,39,single,0,51862,1.0,244.13,-0.1,219.72,0.874,True
2023,m,28,single,3,93737,3.0,325.0,0.2,390.0,0.397,False
2023,f,51,married,0,85991,0.2,219.24,0.1,241.16,0.804,True
2023,f,39,single,1,26629,2.5,303.24,0.2,363.89,0.344,True
2023,f,68,married,3,70648,1.5,262.29,0.2,314.75,0.751,True
2023,f,70,married,1,72915,1.0,244.13,0,244.13,0.875,False
2023,m,57,married,0,92460,0.7,234.17,0.2,281.0,0.59,False
2023,m,61,married,1,85255,1.5,262.29,0.1,288.52,0.737,True
2023,m,25,single,0,35671,2.0,282.14,0,282.14,0.752,True
2023,m,65,married,2,43118,2.0,282.14,0.2,338.57,0.454,False
2023,f,23,single,2,61420,2.0,282.14,0.2,338.57,0.276,False
2023,m,49,single,0,33979,1.7,270.05,0,270.05,0.818,True
2023,f,41,married,2,13268,1.7,270.05,0.1,297.06,0.642,False
2023,m,18,single,0,60627,2.0,282.14,0.2,338.57,0.174,True
2023,m,29,single,0,84545,1.5,262.29,-0.1,236.06,0.873,False
2023,f,22,single,0,59486,1.0,244.13,-0.1,219.72,0.871,True
2023,f,31,single,1,13172,2.5,303.24,0.2,363.89,0.18,False
2023,m,24,single,0,27131,2.0,282.14,0,282.14,0.698,False
2023,f,42,single,0,46801,1.2,251.17,0.1,276.29,0.688,True
2023,f,21,single,4,41050,3.0,325.0,0.2,390.0,0.416,False
2023,f,51,single,1,19489,2.2,290.46,-0.1,261.41,0.863,True
2023,f,28,single,0,96599,1.0,244.13,0,244.13,0.85,True
2023,m,64,married,0,17989,1.0,244.13,0.1,268.54,0.596,True
2023,f,65,married,1,69577,1.0,244.13,0,244.13,0.86,True
2023,f,55,married,0,39480,0.7,234.17,0.1,257.59,0.737,True
2023,f,67,married,1,20894,1.5,262.29,0,262.29,0.875,True
2023,m,70,married,1,91116,1.5,262.29,0.1,288.52,0.759,True
2023,f,51,married,2,62719,1.2,251.17,-0.1,226.05,0.89,True
2023,m,67,married,0,51394,0.5,227.95,-0.1,205.16,0.891,True
2023,m,34,single,1,13413,3.0,325.0,0.2,390.0,0.08,False
2023,m,18,single,0,71421,2.0,282.14,0.2,338.57,0.155,False
2023,f,69,married,2,65625,1.0,244.13,0,244.13,0.879,True
2023,m,39,married,0,28489,1.5,262.29,0,262.29,0.842,True
2023,m,23,single,4,60893,3.0,325.0,-0.1,292.5,0.876,False
2023,m,19,single,3,43847,4.0,367.86,-0.1,331.07,0.841,True
2023,m,24,single,0,12712,2.0,282.14,-0.1,253.93,0.775,True
2023,m,21,single,0,70873,1.5,262.29,0.1,288.52,0.548,True
2023,f,24,single,1,10103,2.5,303.24,0.2,363.89,0.118,False
2023,m,60,single,5,66218,2.5,303.24,-0.1,272.92,0.893,True
2023,f,27,single,0,95649,1.0,244.13,0,244.13,0.822,True
2023,m,18,single,0,61765,2.0,282.14,0.2,338.57,0.115,False
2023,f,65,married,0,71952,0,213.85,0.2,256.62,0.619,False
2023,f,56,single,0,84615,0.7,234.17,0.2,281.0,0.481,True
2023,m,39,married,0,59785,1.0,244.13,-0.1,219.72,0.885,True
2023,f,63,married,2,99196,1.0,244.13,-0.1,219.72,0.895,True
2023,f,20,single,0,97565,1.0,244.13,0,244.13,0.793,True
2023,f,65,married,0,98650,0,213.85,-0.1,192.47,0.894,True
2023,m,61,married,1,20050,2.0,282.14,0.2,338.57,0.388,True
2023,m,57,married,0,97481,0.7,234.17,0.2,281.0,0.523,True
2023,f,49,single,0,87464,0.7,234.17,0.2,281.0,0.496,True
2023,m,41,single,1,55163,2.2,290.46,0.2,348.55,0.383,True
2023,f,23,single,3,99571,2.5,303.24,0,303.24,0.82,True
2023,m,45,married,2,76696,1.7,270.05,0.1,297.06,0.8,True
2023,f,21,single,2,35298,2.5,303.24,0.2,363.89,0.362,True
2023,m,40,single,1,38241,2.7,311.9,0,311.9,0.813,False
2023,m,44,married,0,18026,1.2,251.17,-0.1,226.05,0.872,True
2023,f,46,single,3,42614,2.7,311.9,-0.1,280.71,0.888,False
2023,f,24,single,0,28906,1.5,262.29,0,262.29,0.792,True
2023,f,65,married,0,63356,0,213.85,0.2,256.62,0.623,True
2023,m,26,single,0,49562,2.0,282.14,0,282.14,0.779,True
2023,m,56,single,1,86506,2.2,290.46,0.2,348.55,0.493,False
2023,m,53,married,0,30232,1.2,251.17,-0.1,226.05,0.882,True
2023,f,48,single,0,34542,1.2,251.17,0.1,276.29,0.69,True
2023,f,43,single,0,10920,1.2,251.17,0,251.17,0.781,True
2023,m,57,married,3,43070,2.7,311.9,0.1,343.09,0.778,True
2023,m,67,married,0,90066,0.5,227.95,0,227.95,0.887,True
2023,f,66,married,1,18720,1.5,262.29,0.2,314.75,0.378,True
2023,m,58,married,0,94200,0.7,234.17,0.2,281.0,0.609,True
2023,f,18,single,0,67622,1.5,262.29,0.1,288.52,0.518,False
2023,f,44,single,1,77850,1.7,270.05,0,270.05,0.826,True
2023,m,52,single,0,69786,1.2,251.17,0,251.17,0.797,True
2023,m,40,single,1,93519,2.2,290.46,0.2,348.55,0.507,False
2023,m,34,single,0,80920,1.5,262.29,-0.1,236.06,0.861,True
2023,m,41,single,0,73858,1.2,251.17,0,251.17,0.818,True
2023,f,37,single,2,22937,2.5,303.24,0.2,363.89,0.451,False
2023,m,59,married,1,70617,1.7,270.05,0.1,297.06,0.791,False
2023,m,58,married,1,95494,1.7,270.05,0.2,324.06,0.594,True
2023,f,53,single,2,98368,1.7,270.05,-0.1,243.05,0.894,True
2023,f,48,married,3,74204,1.7,270.05,-0.1,243.05,0.893,True
2023,f,30,single,1,87416,2.0,282.14,0,282.14,0.781,True
2023,f,36,single,1,43083,2.5,303.24,0.2,363.89,0.441,False
2023,m,68,married,3,80498,2.0,282.14,0.1,310.35,0.832,True
2023,m,28,single,0,62737,1.5,262.29,0.1,288.52,0.56,False
2023,f,38,single,0,30257,1.5,262.29,0,262.29,0.808,True
2023,m,47,single,0,64521,1.2,251.17,0,251.17,0.804,False
2023,m,28,single,3,51975,3.0,325.0,-0.1,292.5,0.869,True
2023,f,20,single,1,57848,2.0,282.14,0.2,338.57,0.326,False
2023,m,18,single,0,53539,2.0,282.14,0.2,338.57,0.175,False
2023,f,52,married,4,78667,1.7,270.05,-0.1,243.05,0.894,True
2023,m,21,single,5,11321,3.5,346.76,0.1,381.44,0.32,False
2023,m,52,married,2,84855,1.7,270.05,0.2,324.06,0.571,True
2023,f,42,single,0,24791,1.2,251.17,0.1,276.29,0.565,True
2023,m,40,single,1,85816,2.2,290.46,0.2,348.55,0.499,True
2023,m,47,single,1,31844,2.7,311.9,0,311.9,0.814,False
2023,f,70,single,1,63595,1.5,262.29,0,262.29,0.848,True
2023,m,63,single,0,86365,1.0,244.13,0.2,292.96,0.585,False
2023,f,59,married,1,56025,1.2,251.17,-0.1,226.05,0.892,True
2023,m,33,single,2,76080,2.5,303.24,0,303.24,0.778,True
2023,m,50,single,0,95825,1.2,251.17,0.1,276.29,0.714,True
2023,f,23,single,0,52097,1.0,244.13,-0.1,219.72,0.88,False
2023,f,41,married,1,29606,1.7,270.05,0.2,324.06,0.559,False
2023,m,68,married,3,89917,2.0,282.14,0.1,310.35,0.825,True
