year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2023,f,23,single,2,82309,2.0,282.14,0,282.14,0.476,False
2023,m,41,single,1,56344,2.2,290.46,-0.1,261.41,0.472,True
2023,f,54,married,1,13527,1.7,270.05,-0.1,243.05,0.554,True
2023,f,70,married,3,21605,2.0,282.14,0,282.14,0.603,True
2023,m,69,single,0,30167,1.5,262.29,0.1,288.52,0.454,False
2023,f,44,married,1,87901,1.2,251.17,0.1,276.29,0.51,True
2023,m,68,married,2,40569,2.0,282.14,-0.1,253.93,0.566,True
2023,f,69,married,0,18999,0.5,227.95,-0.1,205.16,0.485,False
2023,m,31,single,1,66676,2.5,303.24,0.2,363.89,0.534,True
2023,m,47,single,0,34332,1.7,270.05,0.1,297.06,0.431,False
2023,f,33,single,0,25269,1.5,262.29,0.2,314.75,0.434,False
2023,m,19,single,1,36714,3.5,346.76,0,346.76,0.338,False
2023,m,32,married,0,50018,1.0,244.13,0.2,292.96,0.603,True
2023,m,28,single,4,16650,3.5,346.76,-0.1,312.08,0.291,False
2023,m,55,married,0,57246,0.7,234.17,0,234.17,0.673,True
2023,m,30,single,1,98617,2.5,303.24,0,303.24,0.429,False
2023,m,50,married,1,35191,2.2,290.46,0.1,319.51,0.432,False
2023,f,43,single,2,37118,2.2,290.46,0.1,319.51,0.587,True
2023,m,46,single,0,66497,1.2,251.17,-0.1,226.05,0.507,True
2023,f,49,married,0,19070,0.7,234.17,0,234.17,0.537,False
2023,f,23,married,1,81808,1.5,262.29,-0.1,236.06,0.559,True
2023,m,57,married,1,72801,1.7,270.05,0,270.05,0.539,False
2023,f,20,single,3,24681,3.0,325.0,0.2,390.0,0.352,False
2023,m,64,married,0,42638,1.0,244.13,0.2,292.96,0.598,False
2023,f,69,married,0,13645,0.5,227.95,-0.1,205.16,0.543,True
2023,f,22,single,1,61228,2.0,282.14,0.2,338.57,0.358,True
2023,f,21,single,0,55449,1.0,244.13,0,244.13,0.489,True
2023,m,40,single,1,29926,2.7,311.9,0.2,374.28,0.366,True
2023,m,22,single,2,37389,3.0,325.0,0,325.0,0.413,False
2023,m,43,married,0,75203,0.7,234.17,0,234.17,0.437,False
2023,m,23,single,3,17191,3.5,346.76,-0.1,312.08,0.452,True
2023,f,67,single,2,14060,2.0,282.14,0.2,338.57,0.462,True
2023,m,66,married,1,36971,2.0,282.14,-0.1,253.93,0.681,False
2023,m,45,single,0,11791,1.7,270.05,0.1,297.06,0.421,True
2023,f,56,married,0,88275,0.2,219.24,0,219.24,0.772,True
2023,f,43,single,0,27947,1.2,251.17,-0.1,226.05,0.509,True
2023,m,31,single,0,74638,1.5,262.29,-0.1,236.06,0.357,True
2023,m,65,married,1,11166,2.0,282.14,-0.1,253.93,0.583,True
2023,f,22,single,0,65162,1.0,244.13,0,244.13,0.541,True
2023,m,33,single,0,14013,2.0,282.14,-0.1,253.93,0.32,True
2023,f,39,single,2,48424,2.5,303.24,0.1,333.56,0.319,False
2023,f,62,married,1,35257,1.5,262.29,0.1,288.52,0.49,False
2023,m,33,single,1,10682,3.0,325.0,0,325.0,0.285,False
2023,f,29,single,3,52601,2.5,303.24,0.2,363.89,0.532,True
2023,m,61,married,3,45959,2.5,303.24,0,303.24,0.619,True
2023,f,38,single,0,91291,1.0,244.13,0.1,268.54,0.637,True
2023,m,54,single,2,38150,2.7,311.9,0.2,374.28,0.393,False
2023,f,51,single,2,40829,2.2,290.46,0.1,319.51,0.519,False
2023,f,49,single,3,81801,2.2,290.46,0.1,319.51,0.708,True
2023,f,30,single,1,93218,2.0,282.14,0,282.14,0.592,False
2023,m,27,single,1,14265,3.0,325.0,0,325.0,0.385,False
2023,f,62,married,0,57722,0,213.85,0,213.85,0.571,True
2023,f,44,single,2,77798,1.7,270.05,0.2,324.06,0.523,False
2023,f,65,married,2,22879,1.5,262.29,0.1,288.52,0.566,True
2023,f,32,single,0,15058,1.5,262.29,0,262.29,0.431,False
2023,f,32,single,0,32106,1.5,262.29,0.2,314.75,0.54,True
2023,f,48,married,0,56969,0.2,219.24,0,219.24,0.638,False
2023,f,18,single,0,45304,2.0,282.14,0.2,338.57,0.469,False
2023,f,69,married,0,81309,0,213.85,0.1,235.24,0.765,False
2023,m,63,married,0,59708,0.5,227.95,0,227.95,0.556,True
2023,m,22,single,0,23366,2.0,282.14,-0.1,253.93,0.389,True
2023,f,42,single,3,59158,2.2,290.46,0.1,319.51,0.459,False
2023,m,23,single,0,12901,2.0,282.14,-0.1,253.93,0.266,True
2023,f,39,single,1,59687,2.0,282.14,0.2,338.57,0.48,False
2023,f,34,single,0,42348,1.5,262.29,0.2,314.75,0.503,False
2023,f,50,single,3,40339,2.7,311.9,-0.1,280.71,0.575,True
2023,f,46,married,0,13578,0.7,234.17,0,234.17,0.474,False
2023,m,36,single,1,92822,2.5,303.24,0,303.24,0.387,True
2023,f,35,single,2,56422,2.0,282.14,0.2,338.57,0.542,False
2023,f,68,married,0,10910,0.5,227.95,-0.1,205.16,0.674,True
2023,m,23,single,0,28044,2.0,282.14,-0.1,253.93,0.375,True
2023,m,49,single,4,78506,2.7,311.9,0.2,374.28,0.61,True
2023,f,69,married,3,26476,2.0,282.14,0,282.14,0.718,False
2023,m,59,single,4,68329,2.7,311.9,0.2,374.28,0.551,False
2023,m,42,single,0,58188,1.2,251.17,-0.1,226.05,0.471,False
2023,m,55,married,1,69111,1.7,270.05,0,270.05,0.672,True
2023,m,68,married,0,89240,0.5,227.95,-0.1,205.16,0.587,False
2023,m,44,single,3,14344,3.2,333.74,-0.1,300.37,0.375,True
2023,m,30,single,1,44029,3.0,325.0,0,325.0,0.278,False
2023,m,33,single,1,43014,3.0,325.0,0,325.0,0.423,False
2023,f,30,single,4,70738,2.5,303.24,0.2,363.89,0.613,True
2023,m,18,single,0,73833,2.0,282.14,0,282.14,0.344,True
2023,f,63,married,0,26267,0.5,227.95,0.1,250.75,0.515,True
2023,f,69,married,4,43434,2.0,282.14,0,282.14,0.695,True
2023,f,57,single,0,53162,0.7,234.17,-0.1,210.75,0.647,True
2023,f,26,single,4,72387,2.5,303.24,0.2,363.89,0.511,False
2023,f,45,married,0,75600,0.2,219.24,0,219.24,0.674,True
2023,m,18,single,4,18760,4.0,367.86,0.2,441.43,0.23,False
2023,m,35,single,1,47298,3.0,325.0,0,325.0,0.322,False
2023,f,55,married,0,25406,0.7,234.17,0.1,257.59,0.568,True
2023,f,63,married,0,31273,0.5,227.95,0.1,250.75,0.531,False
2023,f,35,single,1,73755,2.0,282.14,0.2,338.57,0.485,True
2023,m,61,single,3,16949,3.0,325.0,-0.1,292.5,0.474,True
2023,f,18,single,4,23558,3.5,346.76,0,346.76,0.539,False
2023,f,58,married,0,19816,0.7,234.17,0,234.17,0.716,True
2023,m,20,single,3,84223,3.0,325.0,0.1,357.5,0.363,True
2023,f,53,married,1,47803,1.7,270.05,0.2,324.06,0.617,False
2023,m,58,married,1,42141,2.2,290.46,0.1,319.51,0.532,False
2023,f,63,married,0,81017,0,213.85,0.1,235.24,0.646,False
2023,m,58,married,0,80107,0.7,234.17,0.2,281.0,0.719,True
2023,f,63,married,0,74479,0,213.85,0,213.85,0.807,True
2023,m,60,married,3,64336,2.0,282.14,0,282.14,0.7,False
2023,f,42,married,0,71912,0.2,219.24,0,219.24,0.566,False
2023,m,70,married,1,27025,2.0,282.14,-0.1,253.93,0.691,True
2023,m,51,single,4,14917,3.2,333.74,-0.1,300.37,0.409,True
2023,f,22,single,3,73916,2.5,303.24,0.2,363.89,0.442,False
2023,m,25,single,0,49412,2.0,282.14,-0.1,253.93,0.379,False
2023,f,34,single,2,20711,2.5,303.24,0.1,333.56,0.557,False
2023,m,55,single,0,85571,1.2,251.17,0.1,276.29,0.641,False
2023,f,41,single,0,49580,1.2,251.17,-0.1,226.05,0.448,True
2023,f,31,single,2,97885,2.0,282.14,0,282.14,0.578,False
2023,f,63,married,0,97700,0,213.85,0.1,235.24,0.669,True
2023,f,36,single,2,74956,2.0,282.14,0.2,338.57,0.49,False
2023,f,18,single,1,25859,3.0,325.0,0.1,357.5,0.208,False
2023,m,39,single,0,22426,2.0,282.14,-0.1,253.93,0.257,False
2023,m,23,single,2,82735,2.5,303.24,0,303.24,0.381,True
2023,m,53,single,2,63238,2.2,290.46,-0.1,261.41,0.694,True
2023,f,54,single,0,63621,0.7,234.17,-0.1,210.75,0.57,True
2023,f,44,single,0,66410,0.7,234.17,-0.1,210.75,0.642,False
2023,f,64,single,1,38181,2.0,282.14,0,282.14,0.479,True
2023,f,47,married,0,97639,0.2,219.24,0,219.24,0.699,False
2023,m,24,single,0,11818,2.0,282.14,-0.1,253.93,0.296,False
2023,m,61,single,0,87821,1.0,244.13,-0.1,219.72,0.552,True
2023,f,20,single,0,17965,1.5,262.29,0,262.29,0.322,False
2023,f,63,married,0,86027,0,213.85,0.1,235.24,0.628,False
2023,m,28,married,2,14603,2.5,303.24,0,303.24,0.51,False
2023,f,50,married,0,67041,0.2,219.24,0,219.24,0.687,False
2023,f,64,married,0,63656,0,213.85,0,213.85,0.646,True
2023,m,57,married,0,72229,0.7,234.17,0,234.17,0.755,False
2023,f,61,single,2,61769,1.5,262.29,-0.1,236.06,0.456,True
2023,f,46,married,0,57244,0.2,219.24,0,219.24,0.601,True
2023,f,23,single,1,75817,2.0,282.14,0.2,338.57,0.506,False
2023,m,46,single,0,72472,1.2,251.17,-0.1,226.05,0.589,False
2023,f,18,single,2,35405,3.0,325.0,0.1,357.5,0.4,False
2023,f,39,single,2,17996,2.5,303.24,0.1,333.56,0.388,False
2023,m,45,single,0,39591,1.7,270.05,0.1,297.06,0.585,False
2023,m,31,single,2,96940,2.5,303.24,0,303.24,0.447,True
2023,f,40,married,3,68104,1.7,270.05,0.2,324.06,0.61,False
2023,m,33,married,3,14326,3.0,325.0,0.2,390.0,0.38,False
2023,f,67,married,2,39766,1.5,262.29,0.1,288.52,0.673,True
2023,f,23,single,0,94842,1.0,244.13,0.1,268.54,0.531,True
2023,m,35,single,2,58247,2.5,303.24,0.2,363.89,0.267,False
2023,m,26,single,1,73201,2.5,303.24,0.2,363.89,0.308,True
2023,m,21,single,0,37517,2.0,282.14,-0.1,253.93,0.305,False
2023,f,64,single,0,37376,1.0,244.13,0,244.13,0.424,True
2023,m,26,single,0,43799,2.0,282.14,-0.1,253.93,0.342,False
2023,m,27,single,0,62461,1.5,262.29,-0.1,236.06,0.411,False
2023,m,67,single,1,70994,2.0,282.14,0,282.14,0.554,True
2023,m,49,single,0,85986,1.2,251.17,0.1,276.29,0.487,False
2023,m,24,married,2,71805,2.0,282.14,-0.1,253.93,0.544,False
2023,m,52,single,0,95849,1.2,251.17,0.1,276.29,0.552,False
2023,m,34,single,0,68428,1.5,262.29,-0.1,236.06,0.437,False
2023,m,35,single,0,35775,2.0,282.14,-0.1,253.93,0.344,False
2023,m,58,married,3,77454,2.2,290.46,0,290.46,0.735,True
2023,f,41,single,2,20812,2.2,290.46,0.1,319.51,0.508,False
2023,m,41,single,3,92042,2.7,311.9,-0.1,280.71,0.607,True
2023,f,47,married,0,78650,0.2,219.24,0,219.24,0.605,True
2023,f,66,single,1,72589,1.5,262.29,-0.1,236.06,0.572,True
2023,f,54,single,1,95530,1.7,270.05,0.2,324.06,0.621,True
2023,f,36,single,2,50260,2.0,282.14,0.2,338.57,0.577,True
2023,f,64,married,0,58188,0,213.85,0,213.85,0.671,True
2023,f,60,married,2,70760,1.0,244.13,-0.1,219.72,0.747,True
2023,m,45,married,0,29066,1.2,251.17,-0.1,226.05,0.464,True
2023,f,30,single,5,88975,2.5,303.24,0.1,333.56,0.717,True
2023,f,51,married,1,44481,1.7,270.05,0.2,324.06,0.501,True
2023,m,51,single,0,84994,1.2,251.17,0.1,276.29,0.52,True
2023,m,32,single,1,89585,2.5,303.24,0,303.24,0.417,False
2023,f,61,married,3,98830,1.5,262.29,0,262.29,0.779,True
2023,m,62,married,0,22399,1.0,244.13,0.2,292.96,0.54,True
2023,f,66,married,1,55278,1.0,244.13,-0.1,219.72,0.557,False
2023,f,67,married,1,13912,1.5,262.29,0,262.29,0.404,False
2023,m,39,married,0,95111,1.0,244.13,-0.1,219.72,0.557,False
2023,f,58,married,0,94702,0.2,219.24,0,219.24,0.563,True
2023,f,32,single,0,71739,1.0,244.13,0,244.13,0.611,True
2023,m,37,single,1,79716,2.5,303.24,0.2,363.89,0.611,False
2023,f,33,single,1,90692,2.0,282.14,0,282.14,0.324,True
2023,m,64,married,1,34274,2.0,282.14,-0.1,253.93,0.517,False
2023,f,27,single,0,30015,1.5,262.29,0.2,314.75,0.442,False
2023,m,38,single,2,41721,3.0,325.0,0,325.0,0.329,False
2023,f,36,single,1,64346,2.0,282.14,0.2,338.57,0.44,True
2023,m,56,married,1,88181,1.7,270.05,0.2,324.06,0.59,True
2023,f,18,single,1,51993,2.5,303.24,0.1,333.56,0.481,True
2023,f,41,single,1,58234,1.7,270.05,0.2,324.06,0.479,True
2023,m,22,single,1,38468,3.0,325.0,0,325.0,0.263,False
2023,m,21,single,3,12057,3.5,346.76,-0.1,312.08,0.379,False
2023,m,65,married,0,36741,1.0,244.13,0.2,292.96,0.504,True
2023,f,60,married,1,31986,1.5,262.29,0.1,288.52,0.521,False
2023,f,65,married,2,36855,1.5,262.29,0.1,288.52,0.611,False
2023,m,28,single,0,76190,1.5,262.29,-0.1,236.06,0.468,False
2023,f,35,single,1,18560,2.5,303.24,0.1,333.56,0.389,True
2023,f,60,married,2,86055,1.0,244.13,0,244.13,0.576,True
2023,m,20,single,0,78078,1.5,262.29,-0.1,236.06,0.61,True
2023,f,43,single,2,67981,1.7,270.05,0.2,324.06,0.636,False
2023,m,65,married,0,68625,0.5,227.95,0,227.95,0.633,True
2023,m,60,married,0,57587,0.5,227.95,0,227.95,0.573,True
2023,f,23,single,0,17638,1.5,262.29,0,262.29,0.333,True
2023,m,56,married,0,64373,0.7,234.17,0,234.17,0.536,False
2023,f,67,married,1,93689,1.0,244.13,0,244.13,0.714,True
2023,m,18,single,2,42364,3.5,346.76,0,346.76,0.364,False
2023,f,44,single,1,49340,2.2,290.46,0.1,319.51,0.519,False
2023,f,49,single,1,40645,2.2,290.46,0.1,319.51,0.333,False
2023,f,67,married,0,52674,0,213.85,0,213.85,0.679,True
2023,m,50,single,0,53483,1.2,251.17,-0.1,226.05,0.496,False
2023,f,45,married,4,82499,1.7,270.05,-0.1,243.05,0.639,True
2023,m,46,single,3,68898,2.7,311.9,0.2,374.28,0.491,True
2023,f,23,single,3,80745,2.5,303.24,0.1,333.56,0.413,False
2023,m,46,married,2,56499,1.7,270.05,0,270.05,0.491,False
2023,m,56,single,1,91129,2.2,290.46,-0.1,261.41,0.643,True
2023,m,50,married,0,52384,0.7,234.17,0,234.17,0.546,False
2023,m,27,single,1,84796,2.5,303.24,0,303.24,0.363,False
2023,f,35,single,1,93857,2.0,282.14,0,282.14,0.339,False
2023,m,34,single,0,40434,2.0,282.14,-0.1,253.93,0.361,True
2023,f,34,single,1,33174,2.5,303.24,0.1,333.56,0.449,False
2023,m,29,single,1,60970,2.5,303.24,0.2,363.89,0.475,True
2023,m,70,married,0,10669,1.0,244.13,-0.1,219.72,0.495,True
2023,m,31,single,0,91513,1.5,262.29,0,262.29,0.559,False
2023,f,42,single,3,86992,2.2,290.46,0.1,319.51,0.603,True
2023,m,31,single,0,46202,2.0,282.14,-0.1,253.93,0.378,False
2023,f,45,single,1,96123,1.7,270.05,0.2,324.06,0.57,True
2023,m,45,married,0,54306,0.7,234.17,0,234.17,0.407,False
2023,m,66,married,1,99204,1.5,262.29,0.2,314.75,0.71,True
2023,f,62,married,0,63578,0,213.85,0,213.85,0.752,False
2023,m,58,married,1,15558,2.2,290.46,-0.1,261.41,0.5,True
2023,f,25,single,1,38161,2.5,303.24,0.1,333.56,0.314,False
2023,m,41,married,1,96705,1.7,270.05,0.2,324.06,0.494,False
2023,f,18,single,0,51129,1.5,262.29,0.1,288.52,0.468,True
2023,f,65,married,3,31934,2.0,282.14,0,282.14,0.631,True
2023,f,68,married,0,77981,0,213.85,0,213.85,0.689,False
2023,m,24,single,3,18988,3.5,346.76,-0.1,312.08,0.223,False
2023,m,36,single,3,22409,3.5,346.76,0.2,416.11,0.328,False
2023,m,41,single,0,95730,1.2,251.17,0.1,276.29,0.676,False
2023,m,56,married,1,85811,1.7,270.05,0.2,324.06,0.656,False
2023,m,30,single,1,58978,2.5,303.24,0.2,363.89,0.407,True
2023,m,40,single,1,98059,2.2,290.46,-0.1,261.41,0.522,False
2023,m,54,married,0,75754,0.7,234.17,0,234.17,0.801,True
2023,f,68,married,0,11020,0.5,227.95,-0.1,205.16,0.717,True
2023,m,59,married,3,88308,2.2,290.46,-0.1,261.41,0.57,False
2023,m,63,married,2,83203,1.5,262.29,0.2,314.75,0.677,False
2023,f,19,single,3,23292,3.5,346.76,0,346.76,0.41,False
2023,f,23,single,1,37202,2.5,303.24,0.1,333.56,0.296,False
2023,m,22,single,0,56270,1.5,262.29,-0.1,236.06,0.431,False
2023,m,26,married,3,44758,3.0,325.0,0.2,390.0,0.385,False
2023,m,60,married,5,37944,2.5,303.24,0,303.24,0.65,True
2023,f,61,married,3,75015,1.5,262.29,0.2,314.75,0.717,False
2023,f,51,single,0,68846,0.7,234.17,-0.1,210.75,0.566,True
2023,f,52,married,0,18951,0.7,234.17,0,234.17,0.646,True
2023,m,44,single,2,14302,2.7,311.9,0,311.9,0.395,False
2023,m,21,single,1,58575,2.5,303.24,0.2,363.89,0.388,False
2023,m,45,married,1,32022,2.2,290.46,0.1,319.51,0.427,False
2023,m,25,single,0,94308,1.5,262.29,0,262.29,0.511,True
2023,m,52,married,0,27270,1.2,251.17,-0.1,226.05,0.393,True
2023,m,61,married,1,39052,2.0,282.14,-0.1,253.93,0.632,False
2023,m,21,single,0,76580,1.5,262.29,-0.1,236.06,0.506,True
2023,f,55,single,0,66254,0.7,234.17,-0.1,210.75,0.524,True
2023,m,32,single,0,96867,1.5,262.29,0,262.29,0.402,False
2023,f,56,married,1,76177,1.2,251.17,-0.1,226.05,0.644,True
2023,m,19,single,2,93003,3.0,325.0,-0.1,292.5,0.383,False
2023,f,53,married,0,14042,0.7,234.17,0,234.17,0.479,False
2023,f,28,single,0,16416,1.5,262.29,0,262.29,0.359,False
2023,m,68,married,1,63077,1.5,262.29,0.1,288.52,0.588,True
2023,f,67,married,1,82980,1.0,244.13,0,244.13,0.626,False
2023,m,34,single,2,63355,2.5,303.24,0.2,363.89,0.393,False
2023,m,52,single,1,75478,2.2,290.46,-0.1,261.41,0.471,False
2023,m,34,married,2,40944,2.5,303.24,0.1,333.56,0.439,False
2023,f,54,married,0,56189,0.2,219.24,0,219.24,0.599,True
2023,m,70,married,1,53570,1.5,262.29,0.1,288.52,0.587,True
2023,m,44,single,1,69864,2.2,290.46,-0.1,261.41,0.413,False
2023,f,39,single,1,38893,2.5,303.24,0.1,333.56,0.418,False
2023,f,54,single,0,28567,1.2,251.17,-0.1,226.05,0.536,True
2023,f,23,single,1,96235,2.0,282.14,0,282.14,0.461,False
2023,m,36,single,0,95267,1.5,262.29,0,262.29,0.454,True
2023,f,45,married,2,98405,1.2,251.17,0.1,276.29,0.732,True
2023,f,47,married,0,21216,0.7,234.17,0.1,257.59,0.614,True
2023,f,30,married,0,47446,1.0,244.13,0,244.13,0.522,False
2023,f,26,single,1,26182,2.5,303.24,0.1,333.56,0.432,False
2023,f,36,single,0,77993,1.0,244.13,0,244.13,0.586,True
2023,f,55,single,0,99965,0.7,234.17,0,234.17,0.643,False
2023,f,26,single,0,60867,1.0,244.13,0,244.13,0.601,False
2023,m,25,single,0,80797,1.5,262.29,0,262.29,0.365,False
2023,f,45,married,0,88219,0.2,219.24,0,219.24,0.559,False
2023,m,35,single,0,81878,1.5,262.29,0,262.29,0.453,False
2023,f,48,single,0,58441,0.7,234.17,-0.1,210.75,0.488,False
2023,f,28,single,2,99629,2.0,282.14,0,282.14,0.698,True
2023,f,20,single,3,75174,2.5,303.24,0.2,363.89,0.485,True
2023,m,31,married,3,52243,2.5,303.24,0,303.24,0.393,False
2023,f,29,single,0,54770,1.0,244.13,0,244.13,0.473,True
2023,f,20,married,0,78482,0.5,227.95,0,227.95,0.508,True
2023,f,56,married,0,33560,0.7,234.17,0.1,257.59,0.561,True
2023,m,41,single,0,29686,1.7,270.05,0.1,297.06,0.37,False
2023,m,58,married,2,39840,2.2,290.46,0.1,319.51,0.439,False
2023,f,30,single,0,25601,1.5,262.29,0.2,314.75,0.388,False
2023,f,41,single,0,90297,0.7,234.17,0,234.17,0.587,False
2023,m,36,single,0,26629,2.0,282.14,-0.1,253.93,0.309,False
2023,m,18,single,3,85845,3.5,346.76,0.1,381.44,0.366,False
2023,f,65,married,0,46328,0.5,227.95,0.1,250.75,0.518,True
2023,m,35,single,2,80549,2.5,303.24,0,303.24,0.529,False
2023,f,50,married,1,35799,1.7,270.05,0.2,324.06,0.463,True
2023,f,48,single,1,49811,2.2,290.46,0.1,319.51,0.369,False
2023,m,66,married,3,65978,2.0,282.14,0,282.14,0.657,True
2023,m,32,married,0,84167,1.0,244.13,-0.1,219.72,0.656,True
2023,m,50,married,0,15588,1.2,251.17,0.2,301.4,0.527,True
2023,f,27,single,0,63529,1.0,244.13,0,244.13,0.449,True
2023,f,47,single,1,67045,1.7,270.05,0.2,324.06,0.637,False
2023,m,61,married,1,69199,1.5,262.29,0.1,288.52,0.648,False
2023,f,67,single,0,26711,1.0,244.13,0,244.13,0.528,False
2023,f,31,single,0,78508,1.0,244.13,0,244.13,0.419,False
2023,m,30,single,5,92112,3.0,325.0,0.1,357.5,0.497,True
2023,m,38,single,2,26811,3.0,325.0,0,325.0,0.417,False
2023,f,30,single,0,71071,1.0,244.13,0,244.13,0.494,False
2023,m,53,married,0,42706,1.2,251.17,-0.1,226.05,0.389,False
2023,f,39,single,1,79109,2.0,282.14,0.2,338.57,0.579,False
2023,m,50,single,0,44340,1.7,270.05,0.1,297.06,0.295,False
2023,f,43,single,0,59658,0.7,234.17,-0.1,210.75,0.497,True
2023,m,52,married,1,74899,1.7,270.05,0,270.05,0.472,True
2023,f,38,single,2,68555,2.0,282.14,0.2,338.57,0.609,False
2023,m,64,married,0,71949,0.5,227.95,0,227.95,0.607,True
2023,f,31,married,2,38199,2.0,282.14,0.2,338.57,0.473,False
2023,f,53,married,0,58682,0.2,219.24,0,219.24,0.597,False
2023,m,43,married,1,14517,2.2,290.46,-0.1,261.41,0.519,False
2023,f,36,single,3,43675,3.0,325.0,0.2,390.0,0.511,True
2023,f,32,married,2,11995,2.0,282.14,0.2,338.57,0.483,True
2023,m,35,single,0,87447,1.5,262.29,0,262.29,0.488,False
2023,f,37,single,0,45549,1.5,262.29,0.2,314.75,0.485,False
2023,m,31,married,2,72760,2.0,282.14,-0.1,253.93,0.55,False
2023,m,69,married,3,39724,2.5,303.24,0,303.24,0.574,False
2023,m,70,married,0,86104,0.5,227.95,-0.1,205.16,0.61,True
2023,f,28,single,2,71263,2.0,282.14,0.2,338.57,0.528,True
2023,m,23,married,0,37003,1.5,262.29,0.1,288.52,0.547,True
2023,f,32,single,1,75055,2.0,282.14,0.2,338.57,0.399,True
2023,f,65,married,2,82292,1.0,244.13,0,244.13,0.719,True
2023,f,58,married,1,76399,1.2,251.17,-0.1,226.05,0.582,True
2023,m,48,single,0,27148,1.7,270.05,0.1,297.06,0.461,True
2023,m,41,single,0,89561,1.2,251.17,0.1,276.29,0.575,False
2023,f,31,single,4,38782,3.0,325.0,0.2,390.0,0.569,True
2023,m,49,single,1,15902,2.7,311.9,0,311.9,0.443,True
2023,m,31,single,0,40030,2.0,282.14,-0.1,253.93,0.389,False
2023,f,34,single,3,67536,2.5,303.24,0.2,363.89,0.484,True
2023,m,36,single,1,50920,2.5,303.24,0.2,363.89,0.42,False
2023,m,69,married,0,70271,0.5,227.95,0,227.95,0.686,False
2023,f,64,single,0,70167,0.5,227.95,0.1,250.75,0.544,False
2023,m,32,single,0,56301,1.5,262.29,-0.1,236.06,0.546,True
2023,f,18,married,4,59496,2.5,303.24,0,303.24,0.599,False
2023,m,53,single,0,33722,1.7,270.05,0.1,297.06,0.301,False
2023,m,25,single,3,75987,3.0,325.0,0.1,357.5,0.518,True
2023,f,52,married,1,44287,1.7,270.05,0.2,324.06,0.481,True
2023,f,26,single,2,38245,2.5,303.24,0.1,333.56,0.313,True
2023,m,30,single,3,57205,3.0,325.0,0.1,357.5,0.413,False
2023,f,54,married,2,62729,1.2,251.17,-0.1,226.05,0.712,True
2023,f,60,single,0,45804,1.0,244.13,0,244.13,0.495,False
2023,f,32,married,0,95646,0.5,227.95,0.1,250.75,0.621,True
2023,m,39,single,2,85796,2.5,303.24,0,303.24,0.453,True
2023,m,25,single,1,66753,2.5,303.24,0.2,363.89,0.312,False
2023,f,24,single,0,25512,1.5,262.29,0.2,314.75,0.393,True
2023,m,42,single,0,99418,1.2,251.17,0.1,276.29,0.561,False
2023,m,48,single,0,83283,1.2,251.17,0.1,276.29,0.522,True
2023,m,68,married,1,79340,1.5,262.29,0.1,288.52,0.514,False
2023,m,23,single,2,85941,2.5,303.24,0,303.24,0.371,False
2023,f,41,single,2,91975,1.7,270.05,0.2,324.06,0.461,False
2023,f,54,single,0,91613,0.7,234.17,0,234.17,0.574,True
2023,m,49,single,0,23684,1.7,270.05,0.1,297.06,0.475,True
2023,m,66,married,0,61626,0.5,227.95,0,227.95,0.675,False
2023,f,54,married,0,70452,0.2,219.24,0,219.24,0.669,False
2023,f,51,married,0,84443,0.2,219.24,0,219.24,0.601,True
2023,m,41,single,0,37344,1.7,270.05,0.1,297.06,0.408,True
2023,f,23,single,5,19564,3.0,325.0,-0.1,292.5,0.473,False
2023,f,32,single,5,13078,3.0,325.0,-0.1,292.5,0.491,True
2023,f,29,single,0,27075,1.5,262.29,0.2,314.75,0.431,False
2023,m,30,single,0,74226,1.5,262.29,-0.1,236.06,0.528,False
2023,f,25,single,0,22317,1.5,262.29,0.2,314.75,0.43,False
2023,m,23,single,0,50363,1.5,262.29,-0.1,236.06,0.518,False
