year,sex,age,marital_status,accidents,income,score,premium,treatment,adjusted_premium,retention_prob,retained
2022,m,40,single,0,25074,1.7,270.05,0.1,297.06,0.456,True
2022,f,66,married,2,20700,1.5,262.29,0,262.29,0.631,True
2022,m,51,married,0,52281,1.7,270.05,-0.1,243.05,0.664,True
2022,f,28,single,0,0,2.0,282.14,0.2,338.57,0.344,False
2022,m,61,married,3,25463,2.5,303.24,0.2,363.89,0.573,False
2022,m,47,married,1,52735,2.7,311.9,0.2,374.28,0.468,False
2022,m,64,married,3,0,3.0,325.0,0,325.0,0.522,False
2022,m,21,single,0,5134,2.5,303.24,0.2,363.89,0.29,False
2022,f,24,single,0,70138,2.0,282.14,-0.1,253.93,0.459,False
2022,m,44,single,4,64218,3.7,355.32,0.2,426.38,0.498,True
2022,f,54,married,0,64622,1.2,251.17,-0.1,226.05,0.639,True
2022,f,46,married,3,29964,2.2,290.46,-0.1,261.41,0.531,False
2022,f,24,single,1,80026,3.0,325.0,0.2,390.0,0.53,False
2022,f,60,married,0,72770,1.0,244.13,0,244.13,0.764,True
2022,f,33,single,2,55056,3.0,325.0,-0.1,292.5,0.483,True
2022,f,31,single,4,88094,3.5,346.76,0.2,416.11,0.498,True
2022,m,40,single,4,42364,3.2,333.74,-0.1,300.37,0.563,False
2022,m,33,single,1,17043,3.5,346.76,-0.1,312.08,0.317,False
2022,m,19,single,4,70513,4.5,387.71,0.2,465.25,0.378,True
2022,f,24,single,3,76351,3.5,346.76,0.2,416.11,0.505,False
2022,f,36,single,1,45764,2.5,303.24,-0.1,272.92,0.395,True
2022,m,27,single,7,76343,4.0,367.86,0,367.86,0.52,True
2022,f,39,single,0,0,2.0,282.14,0.2,338.57,0.441,True
2022,f,55,single,0,47734,1.2,251.17,0.1,276.29,0.561,True
2022,m,60,married,6,21686,2.5,303.24,0.2,363.89,0.53,True
2022,f,43,single,2,85712,2.7,311.9,0,311.9,0.537,False
2022,m,37,single,1,53075,3.5,346.76,0.2,416.11,0.397,False
2022,f,33,single,2,39602,2.5,303.24,-0.1,272.92,0.38,False
2022,m,55,married,2,67312,2.7,311.9,0.2,374.28,0.551,True
2022,f,57,single,4,46915,2.7,311.9,0,311.9,0.474,False
2022,f,24,single,0,18176,2.0,282.14,0.2,338.57,0.395,False
2022,f,38,single,0,65391,2.0,282.14,-0.1,253.93,0.508,True
2022,f,62,married,4,74009,2.5,303.24,-0.1,272.92,0.728,False
2022,f,28,single,4,93086,3.5,346.76,0.2,416.11,0.495,True
2022,f,21,married,2,55941,2.5,303.24,0,303.24,0.484,True
2022,m,36,married,0,72727,2.0,282.14,0,282.14,0.538,False
2022,m,29,single,0,19456,2.5,303.24,0.2,363.89,0.491,False
2022,m,70,married,6,22787,2.5,303.24,0.2,363.89,0.632,True
2022,m,67,married,2,46868,2.0,282.14,0.2,338.57,0.567,True
2022,m,44,single,5,60111,3.7,355.32,0.2,426.38,0.5,True
2022,m,29,single,4,76304,4.0,367.86,0,367.86,0.49,False
2022,f,67,married,1,44116,1.5,262.29,0,262.29,0.708,True
2022,f,69,married,3,58216,2.5,303.24,-0.1,272.92,0.63,True
2022,f,57,married,0,32509,0.7,234.17,0.2,281.0,0.617,False
2022,f,37,single,3,51647,3.5,346.76,0.2,416.11,0.382,False
2022,f,62,married,1,87607,2.0,282.14,-0.1,253.93,0.702,True
2022,f,30,single,2,83357,3.0,325.0,0.2,390.0,0.4,True
2022,f,22,single,7,68537,3.5,346.76,0.2,416.11,0.47,False
2022,m,52,married,4,87003,3.2,333.74,0.2,400.49,0.628,False
2022,m,34,single,0,36181,2.0,282.14,0.1,310.35,0.376,False
2022,f,18,single,4,55064,4.0,367.86,0,367.86,0.424,False
2022,m,50,single,1,0,3.2,333.74,-0.1,300.37,0.241,False
2022,m,64,married,7,25905,2.5,303.24,0.2,363.89,0.696,True
2022,m,37,single,0,70537,2.5,303.24,0,303.24,0.517,True
2022,m,36,married,3,56559,3.5,346.76,0.1,381.44,0.394,False
2022,f,23,single,3,55956,3.5,346.76,0.2,416.11,0.438,True
2022,m,37,married,7,42898,3.0,325.0,-0.1,292.5,0.673,True
2022,m,28,single,5,90614,4.0,367.86,-0.1,331.07,0.468,False
2022,m,37,single,4,56812,4.0,367.86,0,367.86,0.385,False
2022,m,54,single,3,0,3.7,355.32,0,355.32,0.209,False
2022,f,47,married,0,19964,1.2,251.17,-0.1,226.05,0.458,True
2022,m,22,married,5,83357,3.5,346.76,0.2,416.11,0.605,False
2022,f,66,single,1,83679,2.5,303.24,0,303.24,0.554,True
2022,f,38,single,0,54097,2.0,282.14,-0.1,253.93,0.365,True
2022,m,47,single,3,53564,3.7,355.32,0.2,426.38,0.474,False
2022,f,34,single,0,20317,1.5,262.29,0,262.29,0.347,False
2022,f,18,single,2,90748,3.5,346.76,0,346.76,0.372,True
2022,f,65,single,1,41444,2.0,282.14,0,282.14,0.655,False
2022,f,37,married,2,45202,2.0,282.14,0,282.14,0.557,False
2022,m,45,single,0,56644,2.2,290.46,0.1,319.51,0.45,False
2022,m,62,married,4,59797,3.0,325.0,-0.1,292.5,0.555,True
2022,f,33,married,2,39432,2.0,282.14,0,282.14,0.658,True
2022,f,59,married,1,57379,2.2,290.46,0,290.46,0.657,False
2022,f,32,single,0,65961,2.0,282.14,-0.1,253.93,0.62,False
2022,m,35,single,4,40735,3.5,346.76,0,346.76,0.449,True
2022,f,53,married,0,20106,0.7,234.17,0.2,281.0,0.561,True
2022,f,50,married,2,51977,2.2,290.46,0,290.46,0.526,False
2022,m,43,single,2,51579,3.2,333.74,0.1,367.11,0.33,False
2022,f,69,married,2,17477,2.0,282.14,0.2,338.57,0.549,True
2022,m,59,married,0,38396,1.2,251.17,0,251.17,0.566,True
2022,m,69,married,2,49495,2.0,282.14,0.2,338.57,0.76,True
2022,m,25,single,3,56378,4.0,367.86,0,367.86,0.437,False
2022,f,21,single,1,56459,3.0,325.0,-0.1,292.5,0.388,False
2022,m,35,single,7,91274,4.0,367.86,-0.1,331.07,0.535,False
2022,f,39,single,0,61312,2.0,282.14,-0.1,253.93,0.514,False
2022,m,32,single,0,44731,2.0,282.14,0.1,310.35,0.493,True
2022,f,62,single,0,62679,1.5,262.29,0.2,314.75,0.705,True
2022,m,48,single,3,53426,3.7,355.32,0.2,426.38,0.634,True
2022,m,41,married,7,50559,3.2,333.74,0.2,400.49,0.555,True
2022,m,37,single,2,12005,3.5,346.76,-0.1,312.08,0.34,False
2022,f,58,married,0,89043,1.2,251.17,0.1,276.29,0.617,True
2022,m,65,married,0,23501,1.0,244.13,0.2,292.96,0.56,False
2022,m,47,married,0,39439,1.2,251.17,0,251.17,0.496,True
2022,f,62,single,1,84716,2.5,303.24,0,303.24,0.571,False
2022,m,30,single,3,0,4.0,367.86,0,367.86,0.303,True
2022,f,39,single,2,91798,3.0,325.0,0.2,390.0,0.427,True
2022,f,60,single,0,35413,1.0,244.13,0.1,268.54,0.545,False
2022,m,33,single,2,64727,3.5,346.76,0.2,416.11,0.411,False
2022,f,56,married,4,37769,2.2,290.46,-0.1,261.41,0.622,True
2022,f,41,single,6,86195,3.2,333.74,-0.1,300.37,0.55,False
2022,f,47,single,4,82293,3.2,333.74,-0.1,300.37,0.537,False
2022,f,26,single,0,84076,2.0,282.14,0.1,310.35,0.608,False
2022,m,41,single,0,68883,2.2,290.46,0.1,319.51,0.55,True
2022,f,18,single,0,129071,2.5,303.24,0,303.24,0.559,True
2022,f,41,single,3,32177,2.7,311.9,0,311.9,0.621,False
2022,m,34,single,0,58828,2.5,303.24,0,303.24,0.378,True
2022,m,64,married,0,95547,1.5,262.29,0.1,288.52,0.654,True
2022,m,41,single,0,14235,2.2,290.46,0.2,348.55,0.39,True
2022,m,39,married,4,36291,3.0,325.0,-0.1,292.5,0.578,False
2022,m,18,single,7,86534,4.5,387.71,-0.1,348.94,0.355,True
2022,m,23,single,0,64260,2.5,303.24,0,303.24,0.378,False
2022,f,30,single,3,0,3.5,346.76,0,346.76,0.334,False
2022,m,26,single,2,48837,3.0,325.0,-0.1,292.5,0.288,False
2022,m,59,single,0,45089,1.7,270.05,0.1,297.06,0.505,True
2022,f,54,single,2,4481,2.7,311.9,-0.1,280.71,0.468,True
2022,f,48,married,1,31321,1.7,270.05,-0.1,243.05,0.465,True
2022,m,34,single,0,43608,2.0,282.14,0.1,310.35,0.545,False
2022,f,58,married,6,46979,2.2,290.46,-0.1,261.41,0.755,True
2022,f,38,single,3,56994,3.5,346.76,0.2,416.11,0.475,True
2022,m,67,single,0,32082,1.5,262.29,-0.1,236.06,0.596,False
2022,m,44,married,5,73724,3.2,333.74,0.2,400.49,0.686,False
2022,f,70,married,1,51311,2.0,282.14,0,282.14,0.514,True
2022,m,19,single,0,76397,3.0,325.0,-0.1,292.5,0.416,False
2022,f,56,married,0,48891,0.7,234.17,0.2,281.0,0.679,True
2022,m,44,single,1,52082,3.2,333.74,0.1,367.11,0.454,True
2022,m,27,single,1,44749,3.0,325.0,-0.1,292.5,0.447,True
2022,m,60,married,0,94046,1.5,262.29,0.1,288.52,0.803,True
2022,m,58,single,3,0,3.7,355.32,0,355.32,0.368,True
2022,m,42,single,2,89616,3.2,333.74,-0.1,300.37,0.58,False
2022,f,28,single,0,110326,2.0,282.14,0.1,310.35,0.503,False
2022,f,66,married,1,84488,2.0,282.14,-0.1,253.93,0.713,True
2022,m,69,single,0,12732,2.0,282.14,0.1,310.35,0.455,False
2022,f,50,married,3,47390,2.2,290.46,-0.1,261.41,0.606,True
2022,f,68,single,2,81084,2.5,303.24,0,303.24,0.601,False
2022,m,56,single,5,55915,3.7,355.32,0.2,426.38,0.538,True
2022,f,23,single,1,75293,3.0,325.0,-0.1,292.5,0.442,False
2022,m,67,married,0,90485,1.5,262.29,0.1,288.52,0.585,False
2022,f,51,married,0,38284,0.7,234.17,0.2,281.0,0.598,False
2022,f,54,married,4,88699,2.7,311.9,0.1,343.09,0.741,True
2022,f,42,single,0,52982,1.7,270.05,0,270.05,0.531,False
2022,m,64,single,1,53913,3.0,325.0,0.2,390.0,0.437,True
2022,m,30,single,1,85531,3.5,346.76,-0.1,312.08,0.365,False
2022,m,29,single,0,84524,2.5,303.24,0.2,363.89,0.42,True
2022,f,47,single,0,0,1.7,270.05,0.2,324.06,0.638,True
2022,m,56,single,6,41451,3.2,333.74,-0.1,300.37,0.547,True
2022,f,66,married,0,33056,0.5,227.95,0,227.95,0.623,False
2022,m,34,single,1,62577,3.5,346.76,0.2,416.11,0.3,False
2022,m,48,single,8,44019,3.2,333.74,-0.1,300.37,0.624,True
2022,f,18,single,0,47055,2.0,282.14,0.2,338.57,0.352,False
2022,f,43,single,0,57338,1.7,270.05,0,270.05,0.597,False
2022,m,28,single,0,33373,2.0,282.14,0.1,310.35,0.448,False
2022,m,31,single,2,14044,3.5,346.76,-0.1,312.08,0.31,True
2022,f,43,single,7,64589,3.2,333.74,0,333.74,0.612,True
2022,m,54,single,0,0,2.2,290.46,0.2,348.55,0.46,True
2022,m,50,married,6,36292,2.7,311.9,0.1,343.09,0.588,True
2022,m,69,married,4,20572,2.5,303.24,0.2,363.89,0.456,True
2022,m,23,single,0,67146,2.5,303.24,0,303.24,0.394,False
2022,f,66,single,0,45263,1.0,244.13,0.1,268.54,0.557,True
2022,m,48,married,4,62833,3.2,333.74,0.2,400.49,0.532,True
2022,m,53,married,0,43633,1.2,251.17,0,251.17,0.61,False
2022,m,45,single,3,84929,3.7,355.32,0.1,390.85,0.446,False
2022,f,66,single,0,30653,1.0,244.13,0.1,268.54,0.555,False
2022,m,57,single,0,73838,2.2,290.46,0.1,319.51,0.548,True
2022,m,19,single,2,44911,3.5,346.76,-0.1,312.08,0.402,True
2022,m,57,married,0,44577,1.2,251.17,0,251.17,0.626,False
2022,m,26,single,3,90638,4.0,367.86,-0.1,331.07,0.48,False
2022,m,31,single,3,49598,3.5,346.76,0,346.76,0.431,True
2022,m,38,married,1,13202,3.0,325.0,-0.1,292.5,0.364,False
2022,m,63,single,0,10207,2.0,282.14,0.1,310.35,0.436,True
2022,f,30,single,1,67738,3.0,325.0,-0.1,292.5,0.456,True
2022,m,45,single,5,108386,3.7,355.32,0.1,390.85,0.672,False
2022,m,56,married,0,65256,1.7,270.05,-0.1,243.05,0.599,True
2022,m,45,single,2,9676,3.2,333.74,-0.1,300.37,0.373,False
2022,f,64,married,3,51185,2.5,303.24,-0.1,272.92,0.693,False
2022,m,34,single,2,44134,3.0,325.0,-0.1,292.5,0.429,False
2022,m,42,married,0,75013,1.7,270.05,-0.1,243.05,0.6,True
2022,m,19,single,0,101450,3.0,325.0,0,325.0,0.354,False
2022,f,53,married,0,88506,1.2,251.17,0.1,276.29,0.66,True
2022,f,44,married,0,35067,0.7,234.17,0.2,281.0,0.67,True
2022,m,51,married,2,59796,2.7,311.9,0.2,374.28,0.473,True
2022,f,18,single,5,54686,4.0,367.86,0,367.86,0.419,False
2022,f,57,married,1,36863,1.7,270.05,-0.1,243.05,0.53,True
2022,m,25,single,3,72946,4.0,367.86,0,367.86,0.249,False
2022,m,62,married,3,87628,3.0,325.0,-0.1,292.5,0.565,False
2022,m,38,single,0,24224,2.0,282.14,0.1,310.35,0.473,False
2022,f,58,married,0,69312,1.2,251.17,-0.1,226.05,0.647,False
2022,m,62,single,0,141763,2.0,282.14,0.2,338.57,0.599,True
2022,m,39,single,0,13865,2.5,303.24,0.2,363.89,0.502,True
2022,m,67,married,3,67845,3.0,325.0,-0.1,292.5,0.531,False
2022,m,70,married,0,48682,1.0,244.13,0.2,292.96,0.572,False
2022,m,47,single,0,39978,1.7,270.05,0.1,297.06,0.594,True
2022,f,20,single,3,47454,3.0,325.0,-0.1,292.5,0.474,False
2022,m,33,married,3,34619,3.0,325.0,-0.1,292.5,0.398,False
2022,m,63,married,0,60390,1.5,262.29,0.2,314.75,0.545,False
2022,f,22,single,3,29069,3.0,325.0,-0.1,292.5,0.448,True
2022,m,29,single,3,32084,3.5,346.76,0,346.76,0.382,False
2022,f,62,married,0,25810,0.5,227.95,0,227.95,0.62,True
2022,m,20,single,2,12801,3.5,346.76,-0.1,312.08,0.409,False
2022,f,38,single,0,3,2.0,282.14,0.2,338.57,0.524,True
2022,m,24,single,3,0,4.0,367.86,0,367.86,0.243,False
2022,m,19,single,2,16358,4.0,367.86,-0.1,331.07,0.32,False
2022,m,46,single,0,103767,2.2,290.46,0.2,348.55,0.528,False
2022,m,23,single,5,50138,4.0,367.86,0,367.86,0.507,False
2022,f,51,single,2,45538,2.2,290.46,0.2,348.55,0.59,True
2022,m,40,single,3,45772,3.2,333.74,-0.1,300.37,0.441,False
2022,m,30,single,0,42941,2.0,282.14,0.1,310.35,0.433,True
2022,m,18,single,2,81318,4.0,367.86,0,367.86,0.376,True
2022,m,26,single,0,2739,2.5,303.24,0.2,363.89,0.541,False
2022,m,18,single,3,38358,4.0,367.86,0,367.86,0.362,True
2022,m,65,married,2,107137,2.5,303.24,0.2,363.89,0.541,True
2022,f,54,single,2,37123,2.2,290.46,0.2,348.55,0.591,True
2022,m,58,single,0,76458,2.2,290.46,0.1,319.51,0.506,False
2022,m,68,married,2,85762,2.5,303.24,0.2,363.89,0.696,False
2022,f,65,married,0,46659,0.5,227.95,0,227.95,0.718,False
2022,m,50,married,0,0,1.7,270.05,0.1,297.06,0.411,False
2022,f,50,single,0,35375,1.2,251.17,0.1,276.29,0.627,True
2022,m,54,married,1,40819,2.2,290.46,0,290.46,0.656,False
2022,m,59,married,2,89789,2.7,311.9,-0.1,280.71,0.685,True
2022,f,68,married,0,65029,1.0,244.13,0,244.13,0.755,True
2022,f,69,married,6,99225,2.5,303.24,-0.1,272.92,0.742,True
2022,f,43,single,3,6366,3.2,333.74,0.2,400.49,0.427,True
2022,m,42,single,3,39021,3.2,333.74,-0.1,300.37,0.444,True
2022,m,37,single,5,0,4.0,367.86,0,367.86,0.439,True
2022,m,62,married,5,31095,2.5,303.24,0.2,363.89,0.646,True
2022,m,39,single,3,40050,3.5,346.76,0,346.76,0.417,True
2022,f,58,married,4,12458,2.7,311.9,0.2,374.28,0.646,True
2022,f,69,married,3,0,2.5,303.24,-0.1,272.92,0.582,True
2022,f,50,single,0,65446,1.7,270.05,0,270.05,0.543,False
2022,f,39,single,5,46712,3.0,325.0,-0.1,292.5,0.575,False
2022,f,48,single,3,49471,2.7,311.9,0,311.9,0.657,True
2022,f,61,married,4,11207,2.5,303.24,-0.1,272.92,0.721,True
2022,m,46,single,5,76367,3.7,355.32,0.2,426.38,0.364,False
2022,f,47,single,6,87632,3.2,333.74,-0.1,300.37,0.556,True
2022,m,38,single,1,48311,3.0,325.0,-0.1,292.5,0.327,False
2022,m,42,single,2,65992,3.2,333.74,0.1,367.11,0.42,True
2022,f,36,married,4,32582,2.5,303.24,0,303.24,0.411,True
2022,f,26,single,0,94318,2.0,282.14,0.1,310.35,0.424,True
2022,m,32,married,3,49967,3.0,325.0,-0.1,292.5,0.432,True
2022,f,38,single,0,56693,2.0,282.14,-0.1,253.93,0.469,False
2022,f,69,married,0,37801,0.5,227.95,0,227.95,0.602,False
2022,m,30,single,3,67059,4.0,367.86,0,367.86,0.35,False
2022,f,22,single,2,24103,2.5,303.24,-0.1,272.92,0.368,False
2022,m,55,married,0,72498,1.7,270.05,-0.1,243.05,0.616,False
2022,f,20,single,2,56980,3.0,325.0,-0.1,292.5,0.47,False
2022,m,48,married,4,126336,3.2,333.74,0.2,400.49,0.716,True
2022,f,68,married,1,83424,2.0,282.14,-0.1,253.93,0.69,False
2022,f,25,single,4,74211,3.5,346.76,0.2,416.11,0.458,False
2022,m,58,married,0,4830,1.7,270.05,0.1,297.06,0.526,True
2022,m,44,married,0,61685,1.7,270.05,-0.1,243.05,0.592,False
2022,m,28,single,4,29219,3.5,346.76,0,346.76,0.472,False
2022,m,59,married,4,54897,3.2,333.74,0.2,400.49,0.556,True
2022,f,44,single,0,85748,1.7,270.05,0.1,297.06,0.595,True
2022,f,41,single,2,24649,2.2,290.46,0.2,348.55,0.587,False
2022,f,21,single,0,75665,2.0,282.14,-0.1,253.93,0.421,True
2022,f,18,single,0,52978,2.5,303.24,-0.1,272.92,0.43,False
2022,f,68,married,0,22410,0.5,227.95,0,227.95,0.655,True
2022,m,54,single,5,67087,3.7,355.32,0.2,426.38,0.601,True
2022,f,20,single,3,94396,3.5,346.76,0.2,416.11,0.425,False
2022,m,43,single,0,0,2.2,290.46,0.2,348.55,0.393,True
2022,m,45,single,0,42650,1.7,270.05,0.1,297.06,0.514,True
2022,m,27,single,0,75163,2.5,303.24,0,303.24,0.32,True
2022,m,43,married,2,41836,2.2,290.46,0,290.46,0.556,True
2022,f,19,single,4,61213,4.0,367.86,0,367.86,0.348,False
2022,m,29,married,3,106173,3.5,346.76,0.2,416.11,0.513,True
2022,f,37,single,0,60803,2.0,282.14,-0.1,253.93,0.404,True
2022,m,25,single,1,12381,3.5,346.76,-0.1,312.08,0.284,False
2022,m,61,married,1,29966,2.0,282.14,0.2,338.57,0.67,True
2022,m,65,married,0,36242,1.0,244.13,0.2,292.96,0.557,True
2022,m,25,married,1,55750,3.0,325.0,0.2,390.0,0.356,False
2022,m,28,single,0,79663,2.5,303.24,0,303.24,0.466,True
2022,m,27,single,0,23402,2.0,282.14,0.1,310.35,0.478,True
2022,f,29,single,3,58217,3.5,346.76,0.2,416.11,0.394,True
2022,f,49,single,0,42810,1.2,251.17,0.1,276.29,0.631,False
2022,m,53,single,3,57488,3.7,355.32,0.2,426.38,0.539,True
2022,m,62,married,4,6486,3.0,325.0,0,325.0,0.59,False
2022,m,23,single,5,121165,4.0,367.86,-0.1,331.07,0.515,False
2022,m,36,single,1,22579,3.0,325.0,-0.1,292.5,0.324,False
2022,f,26,single,1,80475,3.0,325.0,0.2,390.0,0.516,True
2022,f,70,married,4,53857,2.5,303.24,-0.1,272.92,0.714,True
2022,f,46,married,0,1918,1.2,251.17,-0.1,226.05,0.541,True
2022,f,29,single,2,87131,3.0,325.0,0.2,390.0,0.465,False
2022,f,48,single,3,37027,2.7,311.9,0,311.9,0.398,True
2022,f,18,single,1,27280,3.0,325.0,0.1,357.5,0.362,True
2022,f,48,single,2,40239,2.2,290.46,0.2,348.55,0.626,True
2022,f,23,single,0,26666,1.5,262.29,0,262.29,0.492,False
2022,f,27,single,3,80175,3.5,346.76,0.2,416.11,0.324,False
2022,m,50,single,3,74190,3.7,355.32,0.2,426.38,0.576,False
2022,m,63,married,1,60523,2.5,303.24,0.2,363.89,0.612,True
2022,m,18,single,2,41177,3.5,346.76,-0.1,312.08,0.305,True
2022,f,20,single,1,20057,2.5,303.24,-0.1,272.92,0.382,False
2022,m,68,married,0,0,1.5,262.29,0,262.29,0.666,False
2022,f,42,single,0,60624,1.7,270.05,0,270.05,0.566,True
2022,f,58,married,0,57699,1.2,251.17,-0.1,226.05,0.63,False
2022,m,29,single,3,49668,3.5,346.76,0,346.76,0.447,True
2022,f,33,single,1,28980,2.5,303.24,-0.1,272.92,0.42,False
2023,f,68,married,1,44111,1.5,262.29,0.1,288.52,0.507,True
2023,m,51,married,3,43667,2.7,311.9,-0.1,280.71,0.582,False
2023,f,49,single,3,61041,3.2,333.74,0.2,400.49,0.449,False
2023,f,59,married,4,39342,2.2,290.46,0.1,319.51,0.668,True
2023,m,36,single,0,67237,2.5,303.24,0.1,333.56,0.451,False
2023,f,56,married,0,8815,1.2,251.17,0.1,276.29,0.615,True
2023,f,23,single,1,59902,3.0,325.0,-0.1,292.5,0.494,False
2023,m,21,single,3,54476,4.0,367.86,0.1,404.65,0.341,True
2023,m,64,married,1,62241,2.5,303.24,0.1,333.56,0.41,False
2023,f,28,single,3,40809,3.0,325.0,0,325.0,0.425,False
2023,m,23,married,0,12860,2.0,282.14,0.2,338.57,0.438,False
2023,f,57,single,0,57224,1.7,270.05,0.1,297.06,0.463,False
2023,m,56,married,0,21983,1.2,251.17,0.2,301.4,0.487,False
2023,f,34,single,2,64902,3.0,325.0,-0.1,292.5,0.479,False
2023,f,60,married,2,54326,2.0,282.14,0.1,310.35,0.663,True
2023,m,40,single,2,74180,3.2,333.74,0.1,367.11,0.513,False
2023,m,30,single,8,17122,4.0,367.86,0,367.86,0.588,True
2023,f,68,married,2,651,2.0,282.14,0.2,338.57,0.584,True
2023,f,52,married,0,23920,0.7,234.17,-0.1,210.75,0.646,False
2023,f,39,single,5,78195,3.5,346.76,0.1,381.44,0.539,True
2023,m,69,married,0,95914,1.5,262.29,-0.1,236.06,0.684,True
2023,f,35,single,2,52260,3.0,325.0,-0.1,292.5,0.537,True
2023,f,50,married,1,58919,2.2,290.46,0.1,319.51,0.584,True
2023,f,34,single,5,56970,3.5,346.76,0.1,381.44,0.55,False
2023,f,31,single,0,65958,2.0,282.14,0,282.14,0.54,False
2023,f,65,married,3,58563,2.5,303.24,-0.1,272.92,0.666,True
2023,f,69,married,4,65963,2.5,303.24,-0.1,272.92,0.672,True
2023,f,61,married,0,47205,0.5,227.95,0.1,250.75,0.573,True
2023,m,70,married,2,106115,2.5,303.24,0.2,363.89,0.667,True
2023,m,50,single,5,64208,3.7,355.32,0,355.32,0.582,True
2023,f,62,single,0,37768,1.0,244.13,-0.1,219.72,0.577,True
2023,m,27,single,0,58519,2.5,303.24,0.1,333.56,0.364,False
2023,f,60,single,6,53184,3.0,325.0,0.1,357.5,0.622,False
2023,m,70,married,5,0,3.0,325.0,-0.1,292.5,0.632,True
2023,m,22,single,2,18125,3.5,346.76,0.1,381.44,0.308,True
2023,f,46,married,3,50574,2.7,311.9,0,311.9,0.514,True
2023,f,24,single,0,43257,1.5,262.29,0.2,314.75,0.34,False
2023,m,23,single,3,59038,4.0,367.86,0.1,404.65,0.316,False
2023,f,52,married,1,103387,2.2,290.46,0,290.46,0.576,False
2023,f,46,single,3,14629,3.2,333.74,0.2,400.49,0.508,True
2023,f,48,married,1,85386,2.2,290.46,0,290.46,0.564,True
2023,f,66,married,3,60201,2.5,303.24,-0.1,272.92,0.643,False
2023,m,57,single,5,103054,3.7,355.32,0,355.32,0.572,False
2023,f,18,single,4,42529,3.5,346.76,0.2,416.11,0.333,False
2023,f,60,single,5,46986,2.5,303.24,0.1,333.56,0.697,True
2023,f,33,single,3,52944,3.5,346.76,0.1,381.44,0.404,False
2023,f,51,married,1,89243,2.2,290.46,0,290.46,0.458,False
2023,f,64,married,1,62237,2.0,282.14,0.1,310.35,0.706,False
2023,m,41,single,2,34674,2.7,311.9,0,311.9,0.519,True
2023,m,21,single,2,43349,3.0,325.0,0.2,390.0,0.334,False
2023,f,57,married,4,54941,2.7,311.9,0,311.9,0.573,False
2023,m,24,single,2,61657,3.5,346.76,0.1,381.44,0.318,False
2023,m,33,married,5,0,3.5,346.76,0,346.76,0.425,False
2023,f,22,single,1,36568,2.5,303.24,0.1,333.56,0.492,True
2023,f,40,single,4,8883,3.2,333.74,0.2,400.49,0.438,False
2023,m,26,single,2,94977,3.5,346.76,0.2,416.11,0.377,True
2023,m,53,single,0,36792,1.7,270.05,0.2,324.06,0.449,True
2023,f,22,single,3,31305,3.0,325.0,0,325.0,0.535,True
2023,f,50,married,2,81746,2.2,290.46,0,290.46,0.659,True
2023,f,23,single,5,57578,3.5,346.76,0.1,381.44,0.472,False
2023,m,39,married,7,24765,3.0,325.0,0.2,390.0,0.541,True
2023,f,55,married,6,24285,2.2,290.46,0.1,319.51,0.568,True
2023,f,42,single,1,14239,2.7,311.9,0.1,343.09,0.354,True
2023,m,52,married,4,88329,3.2,333.74,0.1,367.11,0.52,False
2023,f,20,single,2,53361,3.0,325.0,-0.1,292.5,0.51,False
2023,m,61,married,0,24397,1.0,244.13,0.2,292.96,0.585,True
2023,m,68,married,3,34554,2.5,303.24,0,303.24,0.641,False
2023,m,31,single,4,37560,3.5,346.76,0.1,381.44,0.355,False
2023,m,68,married,3,25373,2.5,303.24,0,303.24,0.616,True
2023,f,26,single,0,38565,1.5,262.29,0.2,314.75,0.465,True
2023,f,29,single,0,41037,1.5,262.29,0.2,314.75,0.31,False
2023,m,64,married,9,53789,3.0,325.0,0.2,390.0,0.689,False
2023,f,53,married,1,128884,2.2,290.46,0,290.46,0.622,False
2023,m,44,married,0,37138,1.2,251.17,0.2,301.4,0.565,True
2023,f,58,married,3,3648,2.7,311.9,0.1,343.09,0.518,False
2023,f,33,single,0,58885,2.0,282.14,0,282.14,0.427,True
2023,m,69,married,0,62576,1.5,262.29,-0.1,236.06,0.589,True
2023,m,34,single,0,73814,2.5,303.24,0.1,333.56,0.517,True
